he	1985
his	1605
have	1348
had	1249
her	1026
has	733.0
him	569.6
how	399.4
however	250.4
here	224.4
high	193.1
human	159.3
home	150.0
hand	148.8
house	144.7
history	140.4
help	129.8
himself	122.9
head	120.7
health	111.4
having	110.1
heart	85.94
half	84.88
held	78.99
higher	75.48
hard	73.04
hands	71.36
heard	64.61
hours	58.25
H.	55.23
hope	49.85
hold	49.81
historical	49.00
hear	46.32
herself	46.06
hundred	41.39
hour	40.65
hair	40.06
highly	38.82
husband	38.29
happened	37.19
h	36.55
heat	34.11
hall	32.93
happy	31.90
heavy	31.17
hot	31.16
hospital	31.13
Henry	30.65
hence	29.55
hill	28.89
holy	28.43
holding	28.23
horse	25.88
helped	25.51
happen	24.53
houses	23.54
highest	23.33
hit	23.33
hearing	21.97
heaven	21.95
hardly	21.72
huge	21.51
hotel	21.45
host	19.83
hell	18.20
household	18.02
height	17.83
housing	17.34
heads	17.20
happens	16.62
horses	16.40
hidden	16.26
humans	16.24
handle	15.93
healthy	15.88
hurt	15.85
helps	15.63
holds	15.07
honor	14.81
homes	14.77
helping	14.19
headed	14.09
hole	14.08
hypothesis	14.02
helpful	13.58
happiness	13.56
hoped	13.30
hundreds	12.95
harm	12.79
Harvard	12.14
Harry	12.07
humanity	12.05
heavily	12.02
handed	11.95
hills	11.86
healing	11.80
hat	11.70
hung	11.62
hearts	10.76
horizontal	10.75
hero	10.57
honest	10.36
hide	10.29
HIV	10.26
hate	10.23
handling	10.16
heritage	9.703
hunting	9.543
happening	9.494
habit	9.336
habits	9.316
hopes	9.304
ha	9.275
hanging	9.261
Hong	9.245
hierarchy	9.060
Howard	8.917
historic	8.865
households	8.855
hardware	8.853
honour	8.392
highway	8.222
Hebrew	8.141
historians	8.111
hydrogen	8.106
harmony	8.061
hoping	7.986
headquarters	7.973
hunt	7.957
holes	7.913
hi	7.791
heading	7.763
Hitler	7.663
harder	7.642
Handbook	7.610
hang	7.547
Harris	7.454
hired	7.410
hunter	7.322
horizon	7.202
hospitals	7.195
hungry	7.116
Helen	7.097
historian	7.074
Hey	7.043
Hamilton	7.010
horror	6.986
hostile	6.904
historically	6.838
Hindu	6.770
harbor	6.651
Hollywood	6.601
hers	6.544
handsome	6.501
holiday	6.473
hip	6.449
honey	6.443
humor	6.294
hath	6.253
heating	6.140
HTML	6.120
hormone	6.099
hiding	6.093
histories	6.073
hated	5.985
Haven	5.924
handled	5.865
hunger	5.830
harvest	5.802
harsh	5.553
horn	5.552
hire	5.518
Harper	5.485
Herbert	5.455
hatred	5.431
hybrid	5.426
habitat	5.387
Holland	5.282
Harold	5.267
ho	5.207
heroes	5.176
hint	5.145
hurry	5.145
Hans	5.058
hello	4.981
humble	4.980
hollow	4.918
highlight	4.908
heavenly	4.878
heights	4.837
hook	4.832
heated	4.829
Harrison	4.786
hierarchical	4.774
hurried	4.757
hypertension	4.723
husbands	4.669
Hopkins	4.660
Hungary	4.649
Hudson	4.601
hut	4.581
hosts	4.579
Hugh	4.568
hypotheses	4.522
Hughes	4.499
hotels	4.494
heroic	4.491
horrible	4.436
hostility	4.380
hr	4.364
hay	4.357
heavens	4.355
highlights	4.329
harmful	4.321
hazard	4.300
Houston	4.299
Hispanic	4.292
handful	4.281
holder	4.271
happily	4.191
headache	4.190
highlighted	4.167
Holmes	4.120
hood	4.117
Harvey	4.111
Holocaust	4.093
hazardous	3.980
hormones	3.976
homogeneous	3.940
healthcare	3.916
hitherto	3.821
hiring	3.807
Hannah	3.791
homeland	3.770
holidays	3.761
hesitated	3.751
Hart	3.730
Hegel	3.717
heels	3.687
Hungarian	3.675
hammer	3.673
halt	3.673
hits	3.647
heal	3.630
Herald	3.620
hardy	3.578
harassment	3.577
helpless	3.549
hoc	3.547
humanitarian	3.510
hull	3.489
hazards	3.487
Hawaii	3.470
hemisphere	3.464
header	3.458
halfway	3.457
honesty	3.394
hereafter	3.394
Heidegger	3.385
hitting	3.369
heir	3.295
herbs	3.293
holders	3.285
hid	3.276
hunters	3.259
Hume	3.251
homework	3.243
Hamlet	3.214
hips	3.207
homosexual	3.183
holdings	3.179
heterogeneous	3.167
hedge	3.160
hospitality	3.123
hypothetical	3.112
hepatitis	3.092
homeless	3.089
homosexuality	3.043
hop	3.029
Homer	3.026
honored	3.025
honestly	2.990
handles	2.981
hallway	2.980
hopefully	2.969
herd	2.966
harbour	2.955
Han	2.950
hepatic	2.919
Hampshire	2.887
hereditary	2.804
heightened	2.786
hears	2.778
hearings	2.776
halls	2.775
Henri	2.768
Henderson	2.749
humility	2.748
heap	2.737
hints	2.717
humour	2.710
hesitation	2.700
holiness	2.670
Harriet	2.669
hats	2.659
housed	2.655
heel	2.633
handy	2.629
hygiene	2.612
hydraulic	2.609
hastily	2.582
horns	2.580
hegemony	2.579
hopeless	2.569
haired	2.549
Herman	2.539
Horace	2.536
http	2.532
heavier	2.530
ham	2.523
hesitate	2.512
holistic	2.487
harmonic	2.472
Holt	2.471
haunted	2.456
heirs	2.424
hurricane	2.422
Hz	2.416
hawk	2.414
Hindus	2.408
hare	2.406
hug	2.401
Hague	2.398
heterosexual	2.386
humanities	2.377
honorable	2.372
herb	2.371
humiliation	2.366
helicopter	2.356
habitats	2.346
humidity	2.327
hum	2.312
hast	2.298
hatch	2.293
Hayes	2.269
honors	2.257
hymn	2.255
hearted	2.253
herein	2.247
hemorrhage	2.225
healed	2.224
Hoover	2.221
haste	2.217
huh	2.214
heterogeneity	2.209
harmless	2.203
happier	2.182
Heath	2.161
Hugo	2.155
Heidelberg	2.135
Hamburg	2.133
hub	2.118
hugged	2.099
halted	2.063
highlands	2.059
hen	2.054
Hal	2.044
Hussein	2.044
helmet	2.042
hopeful	2.041
hardened	2.038
hardship	2.038
homicide	2.037
Holly	2.029
Howe	2.029
headaches	2.020
Heather	2.012
Hoffman	2.011
harvesting	1.999
hierarchies	1.997
Houghton	1.986
Hon	1.978
hy	1.975
histoire	1.972
honourable	1.961
hymns	1.959
habitual	1.952
headings	1.942
hail	1.940
horizons	1.933
Hank	1.925
homo	1.919
handing	1.913
Hebrews	1.912
handkerchief	1.908
handler	1.908
Hansen	1.906
herbal	1.905
harmonious	1.892
hairs	1.886
heed	1.857
Hobbes	1.844
Huntington	1.843
humane	1.843
humorous	1.840
Habermas	1.838
hides	1.836
Harlem	1.836
heroine	1.834
Heinrich	1.832
henceforth	1.827
hooked	1.824
highways	1.817
harness	1.814
hooks	1.812
humankind	1.811
hardness	1.811
hurts	1.805
Hale	1.794
hue	1.791
hearth	1.790
Historia	1.785
hereby	1.781
Haiti	1.764
hardest	1.757
hose	1.755
Hastings	1.755
hunted	1.753
horrors	1.750
horseback	1.746
haul	1.743
hurting	1.736
helper	1.735
homage	1.733
Hawkins	1.729
Harcourt	1.728
Huang	1.721
hinder	1.715
hourly	1.709
Hyde	1.698
handwriting	1.694
Helena	1.694
Harding	1.693
HP	1.674
Hampton	1.667
hangs	1.658
hockey	1.656
Hawaiian	1.654
historiography	1.652
highlighting	1.651
Hu	1.648
heresy	1.646
Hinduism	1.640
Hermann	1.639
Highland	1.632
hiking	1.622
humanism	1.619
headlines	1.614
Hutchinson	1.613
hostilities	1.609
headline	1.604
hastened	1.595
hegemonic	1.591
heroin	1.586
Humphrey	1.573
heuristic	1.572
Havana	1.568
hind	1.561
horizontally	1.559
hailed	1.558
hauled	1.556
Hector	1.555
harvested	1.553
hardships	1.542
hybridization	1.542
herds	1.536
handicapped	1.530
hike	1.525
hasty	1.522
hash	1.519
Hawthorne	1.518
hormonal	1.517
hearty	1.515
hosted	1.501
hanged	1.496
Hooker	1.484
Hammond	1.478
het	1.468
hazel	1.464
helm	1.462
huts	1.458
hideous	1.456
hemoglobin	1.442
hillside	1.425
Husserl	1.406
heartily	1.401
horrified	1.390
Harley	1.387
Hg	1.386
heathen	1.384
honoured	1.373
Heinemann	1.359
Hanson	1.354
honorary	1.354
Herr	1.353
homogeneity	1.352
hypocrisy	1.346
Hindi	1.341
Hellenistic	1.339
Helsinki	1.335
hurriedly	1.331
hysteria	1.329
hinted	1.326
heroism	1.325
homestead	1.315
hypothesized	1.311
hectares	1.311
http://	1.308
Hubert	1.297
humanist	1.294
hates	1.291
hysterical	1.288
herpes	1.275
hypotension	1.269
Honolulu	1.267
hush	1.265
hovering	1.263
Hancock	1.252
helplessness	1.251
hostage	1.250
huddled	1.249
Highness	1.245
hydrocarbons	1.243
hobby	1.239
haze	1.239
humanistic	1.237
hallucinations	1.232
hairy	1.231
Hartford	1.230
helix	1.226
hypnosis	1.220
haunt	1.218
homemade	1.218
halves	1.217
hostess	1.214
Hispanics	1.208
helium	1.207
honours	1.205
hurled	1.203
hydrolysis	1.199
Hanover	1.197
humid	1.197
hardening	1.196
hack	1.194
Herod	1.190
hospitalization	1.179
Hemingway	1.179
hydrophobic	1.173
hosting	1.172
Higgins	1.167
housekeeper	1.164
hermeneutics	1.164
HarperCollins	1.157
hopelessly	1.156
Hitchcock	1.154
histogram	1.154
hybrids	1.154
humiliating	1.149
Huxley	1.145
Halifax	1.141
hedges	1.141
heartbeat	1.139
homosexuals	1.136
hindered	1.135
Harrington	1.135
healthier	1.134
Hilton	1.131
hallmark	1.129
hometown	1.126
herring	1.121
hinges	1.120
hampered	1.119
hurrying	1.117
harp	1.116
honeymoon	1.116
halo	1.111
hasten	1.104
heredity	1.102
haunting	1.098
Hicks	1.097
Hercules	1.090
healer	1.087
harmed	1.086
hissed	1.084
havoc	1.080
Howell	1.077
hem	1.074
heater	1.073
hospice	1.063
helicopters	1.060
humbly	1.056
Harmondsworth	1.055
heparin	1.053
hesitant	1.053
Hassan	1.048
housekeeping	1.039
helpers	1.038
humming	1.037
http://www	1.037
howling	1.033
horsemen	1.032
Hayden	1.029
hostages	1.028
Hester	1.024
harshly	1.015
habitation	1.012
hyper	1.011
hog	1.011
Hanna	1.010
handicap	1.001
hugging	0.9977
hospitalized	0.9940
Honduras	0.9937
Heinz	0.9895
H2	0.9878
hounds	0.9866
humiliated	0.9852
hermit	0.9832
hypoxia	0.9807
hither	0.9789
hovered	0.9747
HM	0.9726
HS	0.9694
Hernandez	0.9673
Hillary	0.9667
habitually	0.9660
horrid	0.9583
hound	0.9538
hawks	0.9523
heretofore	0.9515
Hogan	0.9501
happiest	0.9500
Hoffmann	0.9486
Hirsch	0.9450
hyperplasia	0.9434
Hist	0.9432
Hanoi	0.9395
Hartley	0.9383
heretics	0.9381
heaps	0.9378
hinge	0.9372
hypothalamus	0.9343
hopping	0.9336
Hubbard	0.9309
harassed	0.9294
headers	0.9277
hydrocarbon	0.9240
Horton	0.9209
Haitian	0.9158
HT	0.9141
hydration	0.9114
Holden	0.9093
heck	0.9084
Hillsdale	0.9009
Hess	0.8989
harms	0.8988
homologous	0.8987
hindsight	0.8976
Hilda	0.8917
hypnotic	0.8913
habeas	0.8898
hypertrophy	0.8859
hypertext	0.8834
hopelessness	0.8832
HD	0.8794
hobbies	0.8792
Humboldt	0.8730
hyperactivity	0.8727
hopper	0.8718
handwritten	0.8717
Herodotus	0.8706
hypersensitivity	0.8699
Heller	0.8695
honoring	0.8676
hushed	0.8668
Honda	0.8661
Hilary	0.8659
HLA	0.8586
hacker	0.8586
homelessness	0.8532
horrific	0.8505
housewife	0.8469
hamburger	0.8437
Harlan	0.8427
hospitable	0.8405
HC	0.8367
hydroxide	0.8363
hedging	0.8354
haunts	0.8315
Hasan	0.8308
haughty	0.8299
hauling	0.8290
healers	0.8274
HF	0.8229
hindrance	0.8178
hearers	0.8168
hippocampus	0.8158
hoarse	0.8141
HL	0.8137
heaved	0.8115
horribly	0.8105
housework	0.8038
heuristics	0.8035
helplessly	0.8028
hopped	0.7960
hens	0.7957
heaped	0.7955
Hahn	0.7949
haggard	0.7928
handheld	0.7928
happenings	0.7899
Hermes	0.7893
hateful	0.7859
Henrietta	0.7857
hacking	0.7857
Haynes	0.7823
Hays	0.7822
hearsay	0.7814
Helene	0.7803
Hiroshima	0.7798
hues	0.7793
heartfelt	0.7763
handlers	0.7758
Halloween	0.7734
hoisted	0.7720
Hannibal	0.7715
hostel	0.7708
headlights	0.7694
hydro	0.7685
hatched	0.7669
Herder	0.7659
hitch	0.7649
howl	0.7632
hurricanes	0.7623
halting	0.7610
homeowners	0.7580
homeostasis	0.7563
hammered	0.7520
helmets	0.7519
Hodgkin	0.7504
Handel	0.7461
hugely	0.7443
HPLC	0.7436
Hutton	0.7378
Haley	0.7357
heralded	0.7351
hoop	0.7332
Hmm	0.7331
husbandry	0.7297
homme	0.7284
Haworth	0.7278
hunched	0.7274
hating	0.7253
Hertz	0.7224
Hayek	0.7218
Hogarth	0.7202
harden	0.7181
histological	0.7163
Hodges	0.7157
hotter	0.7137
heron	0.7112
helical	0.7105
Haas	0.7102
Harlow	0.7098
Hyderabad	0.7089
hereinafter	0.7084
homogenous	0.7043
headlong	0.7033
H.R.	0.7028
Hartmann	0.7014
HMSO	0.6994
heaving	0.6986
Huber	0.6967
Horowitz	0.6965
hiss	0.6957
hermeneutic	0.6949
Hewitt	0.6945
HB	0.6892
handshake	0.6873
hottest	0.6862
hectare	0.6852
hardwood	0.6843
hazy	0.6835
hie	0.6821
Hamiltonian	0.6819
homely	0.6812
Hearst	0.6803
hotly	0.6791
hernia	0.6781
hippocampal	0.6693
hearer	0.6689
Habsburg	0.6674
Hewlett	0.6669
hypoglycemia	0.6608
heaviest	0.6607
Horatio	0.6606
Helmut	0.6599
HDL	0.6587
Herzegovina	0.6577
heretical	0.6556
hemispheres	0.6544
hypothyroidism	0.6527
Hooper	0.6487
hogs	0.6481
harmonization	0.6450
heroines	0.6450
homology	0.6443
horsepower	0.6440
Hiram	0.6427
Hobson	0.6394
Hawai'i	0.6375
hops	0.6350
Himalayas	0.6317
hissing	0.6295
hooves	0.6284
hordes	0.6270
H2O	0.6262
hive	0.6258
Halle	0.6242
horseshoe	0.6239
hectic	0.6235
Hurst	0.6219
haphazard	0.6196
Hodgson	0.6188
hydroxyl	0.6186
Hegelian	0.6172
Hogg	0.6166
Hui	0.6164
hexagonal	0.6161
harmonics	0.6154
hurdle	0.6145
hammering	0.6133
Hagen	0.6132
Hesse	0.6115
Homeric	0.6104
hrs	0.6090
Hayward	0.6084
hypertensive	0.6077
Hamas	0.6076
housewives	0.6061
hamper	0.6058
HJ	0.6035
Hadley	0.6033
harvests	0.6030
Holloway	0.6029
horticultural	0.6021
hires	0.6008
Hyman	0.6003
heartland	0.6001
hunts	0.5981
Heidi	0.5964
harbors	0.5943
Harmon	0.5942
hapless	0.5941
hoe	0.5925
Hodge	0.5921
hurdles	0.5916
HMS	0.5909
hover	0.5858
Hopi	0.5855
HQ	0.5854
Heine	0.5848
hypothermia	0.5846
hilly	0.5832
histologic	0.5830
heady	0.5803
Himalayan	0.5800
hinterland	0.5796
Hades	0.5787
htm	0.5783
hydrophilic	0.5764
hinged	0.5759
heyday	0.5754
howled	0.5738
Hartman	0.5723
humbled	0.5721
Hadrian	0.5717
harming	0.5708
heighten	0.5697
hurtful	0.5694
hugs	0.5661
horseman	0.5650
hyperbolic	0.5639
Harvester	0.5614
heave	0.5613
hypothalamic	0.5605
harnessed	0.5599
Halliday	0.5599
hatching	0.5564
Hurley	0.5561
histology	0.5539
hematoma	0.5526
Hackett	0.5526
Huron	0.5524
hallowed	0.5523
hemp	0.5522
hemodynamic	0.5519
hypocritical	0.5511
harem	0.5509
Haydn	0.5496
Hellenic	0.5495
hardcover	0.5489
HH	0.5474
Helms	0.5474
Hungarians	0.5463
headmaster	0.5441
Haig	0.5439
hilarious	0.5437
healthful	0.5435
horticulture	0.5435
husky	0.5428
hoist	0.5427
hai	0.5415
hackers	0.5406
hoard	0.5400
harmonize	0.5395
hybridity	0.5386
hydrostatic	0.5381
homecoming	0.5372
Himmler	0.5357
haben	0.5354
Humphreys	0.5339
herding	0.5332
Holocene	0.5330
hydrology	0.5319
homeward	0.5312
Healy	0.5305
hoof	0.5302
Hodder	0.5270
Herzog	0.5268
herbicides	0.5258
Hardin	0.5258
hydrochloric	0.5245
hermitage	0.5237
headway	0.5218
hefty	0.5214
heats	0.5206
HMO	0.5204
Hobbs	0.5192
Heisenberg	0.5191
haemorrhage	0.5173
harmonies	0.5164
heartless	0.5146
Hun	0.5132
heterosexuality	0.5119
handsomely	0.5114
harshness	0.5109
hilt	0.5107
hemorrhagic	0.5099
hacienda	0.5055
harassing	0.5046
Harlequin	0.5041
homophobia	0.5038
hesitating	0.5038
Hosea	0.5034
horrifying	0.5025
Hilbert	0.5023
hubs	0.5012
H.J.	0.4985
Hattie	0.4974
hickory	0.4965
humanists	0.4962
harbored	0.4946
hype	0.4946
hitter	0.4935
haircut	0.4913
hammers	0.4907
hooded	0.4903
heretic	0.4902
harass	0.4888
histamine	0.4866
Hua	0.4863
hardworking	0.4863
handbooks	0.4863
hyperlink	0.4863
honed	0.4861
horrendous	0.4857
horned	0.4832
Hollis	0.4830
Hamid	0.4821
hydrodynamic	0.4812
hewn	0.4798
humerus	0.4769
Horner	0.4760
HUD	0.4757
Henley	0.4754
Holman	0.4744
hunch	0.4741
heen	0.4740
Horst	0.4731
Hubble	0.4724
holster	0.4720
hier	0.4698
Hepburn	0.4697
hiatus	0.4674
Hobart	0.4670
handmade	0.4647
hundredth	0.4647
habitus	0.4642
Howells	0.4634
historicism	0.4634
heeded	0.4629
heals	0.4627
hallways	0.4622
Herrera	0.4613
H.M.	0.4609
heme	0.4604
HK	0.4596
hee	0.4594
hollows	0.4591
Herschel	0.4587
hitched	0.4585
handouts	0.4581
historicity	0.4574
homozygous	0.4570
hone	0.4569
heeled	0.4562
Hershey	0.4555
Hines	0.4553
heinous	0.4547
hydrochloride	0.4546
hydroelectric	0.4542
Hurston	0.4536
harsher	0.4532
hammock	0.4530
handcuffs	0.4502
hysterectomy	0.4497
Hauser	0.4490
Haifa	0.4490
hallmarks	0.4476
hummed	0.4464
huff	0.4463
Huston	0.4462
hallucination	0.4452
hoofs	0.4451
homelands	0.4449
homepage	0.4444
herbicide	0.4439
Hatfield	0.4431
Hari	0.4431
HCl	0.4431
hangar	0.4411
harrowing	0.4403
hydrological	0.4399
Haines	0.4396
hysteresis	0.4391
hamlets	0.4387
How'd	0.4385
handiwork	0.4383
hesitantly	0.4379
heiress	0.4356
hinders	0.4354
handbag	0.4354
highs	0.4328
Harwood	0.4315
hump	0.4314
Hooke	0.4310
horde	0.4301
Harriman	0.4299
hermeneutical	0.4291
Hmong	0.4287
hacked	0.4281
hillsides	0.4277
hyperlinks	0.4265
Hippocrates	0.4253
heaters	0.4245
heaviness	0.4226
humanly	0.4220
hanger	0.4215
havens	0.4214
histograms	0.4207
Haryana	0.4201
Haskell	0.4169
hikers	0.4162
herbivores	0.4157
hedged	0.4154
hemolytic	0.4134
haute	0.4103
halved	0.4089
hierarchically	0.4077
HMOs	0.4073
hassle	0.4063
Huey	0.4051
heresies	0.4050
hoops	0.4043
hematopoietic	0.4037
Hendrix	0.4034
hurling	0.4033
Highlanders	0.4010
hydrated	0.4005
hypothesize	0.4002
Harrisburg	0.3997
homeowner	0.3992
homicides	0.3989
Hawley	0.3984
Hidalgo	0.3984
Huck	0.3978
hollered	0.3971
hawking	0.3969
Helmholtz	0.3968
Harald	0.3967
Hofmann	0.3951
hove	0.3947
Harman	0.3944
harnessing	0.3940
hoax	0.3938
Hinton	0.3927
handkerchiefs	0.3925
herded	0.3922
headphones	0.3918
Hoyt	0.3905
hatchet	0.3905
Holstein	0.3898
Heywood	0.3895
hoses	0.3891
hollowed	0.3890
Huguenots	0.3890
hangings	0.3877
heterozygous	0.3876
Horus	0.3863
hilltop	0.3860
heavyweight	0.3842
hemispheric	0.3840
hastening	0.3826
hurl	0.3822
humoral	0.3821
Hathaway	0.3818
hinting	0.3814
