people	369.0
part	226.5
place	189.2
p.	176.0
public	171.1
power	169.3
process	162.2
point	158.4
political	147.6
Press	142.0
possible	125.2
person	123.1
put	119.6
present	116.7
problem	108.8
per	103.5
policy	100.2
period	99.45
particular	98.45
problems	92.12
provide	89.67
position	89.26
party	87.32
pp.	85.25
perhaps	85.18
past	84.74
practice	81.38
program	77.76
personal	77.74
patients	74.36
percent	73.79
production	72.89
project	72.74
performance	71.57
property	70.16
plan	70.09
play	70.02
physical	68.67
private	67.05
population	66.86
probably	66.50
provided	65.99
paper	65.95
poor	61.95
page	61.83
president	61.42
patient	60.26
potential	59.47
particularly	58.96
parents	58.54
p	57.57
price	57.42
product	56.72
purpose	55.18
points	54.93
pressure	53.68
pay	53.34
parts	50.52
products	50.21
positive	49.76
provides	49.29
pain	49.26
presence	49.22
post	48.84
published	48.40
primary	48.05
processes	46.05
politics	45.72
produced	44.50
passed	44.16
programs	44.11
presented	43.49
Paul	43.20
peace	43.05
placed	42.84
police	42.36
popular	42.19
produce	41.26
planning	40.75
phase	40.58
previous	40.35
professional	40.08
parties	39.69
principles	39.57
paid	39.11
protection	39.04
places	39.03
picture	38.08
persons	38.07
principle	37.64
properties	36.67
pattern	35.72
plant	35.19
practices	34.94
prior	33.52
path	33.30
perspective	33.09
pass	33.07
Paris	33.04
policies	32.98
philosophy	32.59
progress	32.19
powerful	32.03
Peter	31.92
patterns	31.69
proposed	31.26
procedure	31.17
park	30.69
piece	30.57
proper	30.23
plans	30.04
prepared	30.01
phone	29.54
played	29.44
performed	29.26
practical	29.13
prevent	29.02
purposes	28.70
please	28.64
perfect	28.57
plants	28.02
powers	27.81
possibility	27.60
papers	27.59
projects	27.34
protein	26.85
pages	26.84
providing	26.56
procedures	26.54
pre	25.10
pretty	24.84
processing	24.58
psychology	24.54
principal	24.54
professor	24.34
playing	24.27
perform	24.13
protect	23.86
previously	23.79
pulled	23.71
psychological	23.46
prices	23.28
passage	23.25
participation	22.40
positions	22.09
participants	21.94
primarily	21.75
pointed	21.64
parameters	21.61
pure	21.59
poverty	21.51
pleasure	21.50
permission	21.19
possibly	21.03
pieces	20.80
parent	20.61
personality	20.22
profit	20.14
publication	20.13
plane	20.10
portion	20.03
plus	19.79
partner	19.77
parallel	19.61
poetry	19.58
prove	19.53
probability	19.32
proved	19.28
prayer	19.22
print	19.06
proceedings	19.04
purchase	19.03
payment	19.00
plate	18.88
provisions	18.81
passing	18.72
percentage	18.67
promise	18.57
port	18.43
prince	18.26
pair	17.95
provision	17.93
pictures	17.61
perceived	17.24
periods	17.15
perception	17.11
permanent	17.10
plays	17.05
properly	16.95
printed	16.92
putting	16.82
proof	16.79
publishing	16.75
prison	16.67
preparation	16.60
pick	16.46
prime	16.37
presentation	16.19
proportion	16.10
plain	16.03
precisely	15.80
picked	15.77
promote	15.74
planned	15.64
painting	15.56
presents	15.28
parliament	15.28
Pacific	15.28
poem	15.24
protocol	15.13
personnel	14.94
players	14.89
producing	14.87
prepare	14.84
partners	14.84
programme	14.82
profile	14.80
panel	14.75
poet	14.69
pull	14.41
phenomenon	14.40
partly	14.23
preferred	14.06
protected	14.05
perfectly	13.97
pro	13.87
paragraph	13.81
pushed	13.75
particles	13.70
possession	13.62
philosophical	13.61
partial	13.59
proteins	13.58
publications	13.56
populations	13.54
promised	13.53
phrase	13.53
player	13.38
prevention	13.35
peak	13.27
Philadelphia	13.20
perspectives	13.08
passion	12.93
punishment	12.87
partnership	12.85
parameter	12.79
pool	12.72
prominent	12.71
payments	12.67
participate	12.66
plot	12.61
peoples	12.52
possibilities	12.44
photo	12.44
physician	12.38
proposal	12.38
pride	12.37
produces	12.35
priest	12.35
plastic	12.23
permitted	11.96
poems	11.89
pregnancy	11.69
pocket	11.62
permit	11.55
paying	11.51
phenomena	11.49
priority	11.41
province	11.35
profits	11.34
push	11.32
potentially	11.30
professionals	11.23
performing	11.13
productivity	11.12
palace	11.07
package	11.06
progressive	11.02
Philip	10.89
painted	10.86
pleased	10.86
programming	10.76
proud	10.75
prisoners	10.72
paint	10.70
promotion	10.66
pray	10.65
pounds	10.59
prefer	10.58
publishers	10.53
pope	10.33
praise	10.28
platform	10.26
precise	10.20
plenty	10.17
profession	10.14
pressed	10.13
physics	10.09
preparing	9.991
particle	9.958
Princeton	9.930
proceed	9.871
Pennsylvania	9.869
pleasant	9.857
preceding	9.855
pale	9.811
possess	9.745
pan	9.737
purchased	9.619
printing	9.477
patent	9.473
passive	9.418
plasma	9.401
puts	9.400
preserve	9.385
privacy	9.368
photographs	9.309
pilot	9.284
pollution	9.268
profound	9.237
publisher	9.135
PA	9.121
personally	9.089
par	9.061
painful	9.026
productive	9.026
pace	9.025
preference	8.982
passes	8.940
possessed	8.917
pH	8.905
pointing	8.841
pursue	8.831
presidential	8.824
pulse	8.808
plaintiff	8.806
photograph	8.735
purely	8.722
preferences	8.721
physically	8.718
planet	8.686
politicians	8.634
predicted	8.623
protest	8.606
programmes	8.601
perceptions	8.563
preliminary	8.541
partially	8.488
preserved	8.487
Pakistan	8.473
pairs	8.463
placing	8.439
promoting	8.429
primitive	8.421
privilege	8.407
pour	8.395
physicians	8.363
phases	8.361
pressures	8.303
peer	8.292
pipe	8.268
portrait	8.233
priests	8.230
pursuit	8.190
prophet	8.145
peculiar	8.114
precious	8.109
proposition	8.107
plates	8.060
paths	8.059
pen	7.979
palm	7.941
pink	7.895
pack	7.861
portfolio	7.841
Polish	7.819
pupils	7.779
pregnant	7.774
pop	7.737
paintings	7.624
proposals	7.619
prospect	7.603
practically	7.594
posterior	7.564
pulmonary	7.526
prize	7.501
provincial	7.500
pp	7.498
Poland	7.492
presumably	7.480
Protestant	7.474
pulling	7.466
pot	7.426
protective	7.368
powder	7.298
passages	7.293
prescribed	7.286
producers	7.278
predict	7.272
pitch	7.209
peripheral	7.197
p.m.	7.182
para	7.179
politically	7.122
providers	7.117
placement	7.095
paradigm	7.090
PC	7.077
pension	7.077
practitioners	7.035
promises	7.029
prayers	7.014
protecting	7.003
promoted	6.987
perceive	6.962
publicly	6.943
preservation	6.928
pound	6.919
probable	6.918
prevented	6.906
parking	6.903
presenting	6.900
paused	6.883
provider	6.858
penalty	6.853
Patrick	6.788
pump	6.782
proceeds	6.751
prediction	6.726
prisoner	6.713
peaceful	6.708
provinces	6.705
Phys	6.670
persistent	6.664
princess	6.648
petition	6.641
psychiatric	6.608
piano	6.580
packet	6.575
patience	6.566
Proc	6.563
proceeded	6.563
poets	6.543
pole	6.528
pursued	6.524
pushing	6.490
packed	6.460
pronounced	6.437
prospects	6.409
panic	6.401
pressing	6.396
problematic	6.388
peers	6.348
producer	6.303
pine	6.300
participant	6.267
physiological	6.232
Plato	6.222
parental	6.205
pause	6.204
prospective	6.190
preface	6.172
pet	6.167
phrases	6.159
philosophers	6.157
Psychiatry	6.157
permits	6.153
preventing	6.127
philosopher	6.122
precision	6.092
parish	6.092
poured	6.049
protocols	6.048
propose	6.045
prejudice	6.032
prosperity	5.979
Pierre	5.976
premises	5.932
presently	5.919
poorly	5.888
parliamentary	5.862
planes	5.850
proceeding	5.846
parks	5.824
priorities	5.819
photos	5.811
passengers	5.809
performances	5.807
promising	5.807
prolonged	5.803
purple	5.755
prevalence	5.739
popularity	5.738
pile	5.716
participating	5.689
privileges	5.687
perfection	5.680
proven	5.679
portions	5.670
pity	5.665
profiles	5.663
positively	5.617
Parker	5.595
poetic	5.574
pays	5.571
projected	5.544
planted	5.528
pin	5.524
ports	5.487
purchasing	5.455
pepper	5.451
pathway	5.435
Philippines	5.392
projection	5.368
peasants	5.355
periodic	5.350
peasant	5.311
Pat	5.286
plains	5.282
posed	5.273
paradise	5.248
passenger	5.239
polymer	5.238
probe	5.217
pricing	5.217
propaganda	5.190
pastor	5.182
pm	5.179
picking	5.175
proportional	5.165
Portuguese	5.159
pit	5.141
Ph.D.	5.133
processed	5.118
prevailing	5.117
prey	5.115
prosecution	5.112
pose	5.103
printer	5.095
purity	5.077
painter	5.051
pi	5.039
prose	5.025
Persian	5.021
photography	5.017
pathways	5.009
Palestine	5.005
patch	4.987
premium	4.943
participated	4.937
poles	4.935
prohibited	4.916
publish	4.901
password	4.894
Porter	4.868
prompt	4.862
preparations	4.854
progression	4.823
prompted	4.796
porch	4.792
Palestinian	4.791
proportions	4.719
packages	4.714
posts	4.694
privileged	4.693
plots	4.685
practiced	4.667
partition	4.660
predominantly	4.650
pearl	4.637
predictions	4.611
processor	4.604
Penguin	4.600
purchases	4.599
pursuing	4.592
presidency	4.563
potatoes	4.555
Phillips	4.541
pupil	4.534
publicity	4.523
profitable	4.497
proliferation	4.482
persuade	4.481
proximity	4.467
prevents	4.447
persuaded	4.441
plaintiffs	4.426
prohibition	4.379
preaching	4.373
prayed	4.369
peaks	4.365
pencil	4.345
peninsula	4.337
pants	4.303
pursuant	4.299
prophets	4.295
panels	4.295
prone	4.281
pains	4.238
po	4.230
passions	4.213
polar	4.205
proclaimed	4.197
pig	4.197
pond	4.182
plantation	4.167
propagation	4.164
practitioner	4.160
permanently	4.160
poison	4.154
Puerto	4.150
promptly	4.124
postwar	4.110
paradox	4.108
passionate	4.097
prescription	4.076
pretend	4.050
professors	4.049
positioned	4.018
Portugal	4.015
papa	4.013
Phil	4.010
partnerships	4.001
pt	3.994
PS	3.993
plausible	3.979
preserving	3.976
providence	3.970
pockets	3.969
positioning	3.965
Powell	3.955
paragraphs	3.949
procedural	3.947
psychologists	3.938
physiology	3.930
pleasures	3.905
posture	3.903
performs	3.893
petroleum	3.892
propositions	3.888
PR	3.882
posted	3.871
plug	3.866
pathology	3.854
pie	3.854
pastoral	3.848
prestige	3.815
praying	3.813
prints	3.808
punished	3.802
prevalent	3.800
payable	3.796
possessions	3.792
pragmatic	3.787
preceded	3.779
postmodern	3.777
packets	3.765
planting	3.763
portrayed	3.744
penetration	3.737
persistence	3.730
presidents	3.674
psychic	3.671
potassium	3.665
psychotherapy	3.644
presumed	3.635
PhD	3.619
privately	3.616
possesses	3.599
prophecy	3.598
Perry	3.589
potent	3.585
plague	3.580
persecution	3.579
portal	3.576
psychologist	3.574
penny	3.572
potato	3.571
Pete	3.570
pottery	3.565
proxy	3.562
productions	3.554
proves	3.538
practicing	3.537
pharmaceutical	3.527
planets	3.527
pipes	3.517
paste	3.503
probabilities	3.502
petty	3.501
princes	3.476
plainly	3.472
phosphate	3.469
pas	3.468
pardon	3.456
premise	3.453
Psalm	3.442
parenting	3.435
penalties	3.429
pioneer	3.428
preacher	3.426
pigs	3.422
parade	3.413
proximal	3.407
packing	3.405
Peru	3.403
polite	3.391
presentations	3.383
parked	3.370
patents	3.368
purse	3.367
predictable	3.365
premature	3.364
projections	3.362
patrol	3.355
precipitation	3.354
punch	3.341
portraits	3.341
perpetual	3.322
prototype	3.320
prostate	3.320
plea	3.320
Pittsburgh	3.301
patches	3.289
praised	3.286
promotes	3.285
patron	3.273
protests	3.273
punish	3.264
pointer	3.264
pad	3.263
profoundly	3.260
procession	3.237
perceptual	3.236
pagan	3.231
prevailed	3.226
plural	3.225
polished	3.222
principally	3.212
proving	3.207
professions	3.206
Palmer	3.194
pub	3.192
pistol	3.181
pilots	3.171
PL	3.169
pending	3.153
packaging	3.141
puzzle	3.120
parallels	3.101
privatization	3.088
preventive	3.071
portable	3.070
pervasive	3.066
pillow	3.058
patronage	3.058
perpendicular	3.034
plateau	3.028
politician	3.028
Patricia	3.024
Pearson	3.016
Prentice	3.011
periodically	3.008
personalities	3.002
performers	2.993
prevail	2.991
precedent	2.987
palms	2.972
pyramid	2.971
pools	2.962
protested	2.957
proposes	2.956
pertinent	2.956
prosecutor	2.947
phones	2.940
puzzled	2.932
por	2.928
pediatric	2.920
PCR	2.911
pertaining	2.896
pixels	2.886
patriarchal	2.877
persuasion	2.876
pleasing	2.872
poll	2.867
preached	2.866
persisted	2.864
polymers	2.861
prairie	2.856
polarization	2.852
placebo	2.850
piety	2.848
pouring	2.841
proclamation	2.832
polity	2.831
persist	2.823
pseudo	2.822
patriotic	2.813
photographer	2.811
peptide	2.803
predicting	2.797
pork	2.792
photographic	2.790
presumption	2.789
pious	2.787
psychoanalysis	2.783
Pedro	2.778
pane	2.770
particulars	2.768
paramount	2.764
poorer	2.760
pots	2.758
platforms	2.758
penetrate	2.754
postoperative	2.748
Peterson	2.747
prostitution	2.746
plaza	2.745
prophetic	2.740
premier	2.733
poses	2.723
precautions	2.713
provoked	2.711
Petersburg	2.706
pelvic	2.701
prisons	2.699
preach	2.696
provisional	2.689
potentials	2.688
Portland	2.674
plotted	2.668
persuasive	2.667
palette	2.666
pilgrimage	2.663
prognosis	2.662
predictive	2.651
profitability	2.642
pulses	2.640
Pierce	2.638
priori	2.638
prosperous	2.635
parted	2.634
Potter	2.629
protects	2.625
partisan	2.623
prominence	2.619
pixel	2.608
powered	2.601
possessing	2.600
procurement	2.592
preferable	2.583
pledge	2.573
pillars	2.571
patrons	2.549
patriotism	2.546
PE	2.541
pitched	2.534
periphery	2.528
progressively	2.511
permitting	2.510
Prof.	2.509
Protestants	2.509
plantations	2.506
prudent	2.504
predominant	2.503
pneumonia	2.502
predecessors	2.502
pretended	2.497
Phoenix	2.491
percentages	2.474
pizza	2.471
P.O.	2.468
purification	2.456
poster	2.454
practised	2.453
painters	2.451
photon	2.448
pluralism	2.440
printers	2.439
proprietary	2.426
poisoning	2.424
participatory	2.421
penis	2.413
preview	2.407
pipeline	2.405
permissions	2.395
pathological	2.395
planners	2.394
pillar	2.390
piles	2.387
pleaded	2.387
pumps	2.386
postal	2.385
Peters	2.384
pulls	2.383
proudly	2.380
policing	2.373
Panama	2.359
prejudices	2.357
policeman	2.354
Patterson	2.348
predicate	2.343
promoter	2.340
penal	2.330
parcel	2.328
proponents	2.323
Putnam	2.322
predecessor	2.312
papal	2.307
pore	2.296
pact	2.290
psychoanalytic	2.287
proofs	2.284
pensions	2.277
PD	2.276
populated	2.270
pins	2.269
psyche	2.252
pumping	2.248
penetrating	2.243
processors	2.241
permissible	2.223
pretending	2.222
polls	2.222
picnic	2.220
permeability	2.220
precursor	2.218
pavement	2.214
psalms	2.209
psychosocial	2.206
protagonist	2.204
pollen	2.200
payroll	2.198
pills	2.197
plunged	2.192
phosphorus	2.190
plaster	2.189
perimeter	2.184
Presbyterian	2.179
presses	2.179
Pradesh	2.179
pulp	2.173
peel	2.173
passport	2.173
pedagogy	2.162
pasture	2.162
principals	2.154
patiently	2.150
piled	2.150
purchaser	2.149
paradigms	2.146
progressed	2.145
pounding	2.144
pleading	2.142
preferably	2.139
poly	2.129
pamphlet	2.123
pilgrims	2.118
Punjab	2.112
Prague	2.112
pioneers	2.110
pesticides	2.089
plight	2.087
Palestinians	2.082
paired	2.080
pharmacy	2.076
peered	2.066
prehistoric	2.059
proton	2.057
prestigious	2.049
pictured	2.048
Penn	2.046
probes	2.045
parity	2.043
paralysis	2.043
picks	2.036
Prussia	2.034
preoccupied	2.031
Physiol	2.030
proverbs	2.029
purified	2.026
porous	2.020
Parsons	2.015
prudence	2.010
paved	2.006
predators	2.003
Philippine	2.002
probation	2.001
presume	1.995
poultry	1.993
punitive	1.989
picturesque	1.989
precedence	1.977
pathogens	1.971
pacing	1.971
persona	1.968
pier	1.967
performer	1.965
powerless	1.962
pituitary	1.960
pornography	1.955
plaque	1.954
platelet	1.954
prohibit	1.953
pitcher	1.950
postcolonial	1.945
pits	1.945
preoccupation	1.943
provoke	1.941
Paula	1.937
parting	1.936
posters	1.930
promotional	1.929
pirates	1.926
pets	1.923
programmed	1.918
proficiency	1.913
Prussian	1.901
predictor	1.900
primer	1.896
preschool	1.896
peril	1.896
Persia	1.893
perennial	1.891
Perkins	1.887
penetrated	1.883
pollutants	1.881
paradoxical	1.880
proposing	1.875
pancreatic	1.874
painfully	1.872
propensity	1.872
Pauline	1.858
Pentagon	1.857
projecting	1.854
Percy	1.852
poorest	1.852
prostitutes	1.851
pill	1.849
parlor	1.847
premiums	1.838
Pitt	1.836
perfume	1.833
petitions	1.826
preachers	1.825
postmodernism	1.820
pictorial	1.818
pursuits	1.813
prefers	1.811
phenomenology	1.803
politely	1.801
Parkinson	1.801
peptides	1.795
paradoxically	1.794
pronoun	1.794
phantom	1.792
priced	1.791
pathetic	1.791
practise	1.789
planetary	1.787
photocopying	1.786
portray	1.784
pest	1.782
pickup	1.782
phenotype	1.781
preclude	1.775
priesthood	1.773
pioneering	1.772
perish	1.771
pedagogical	1.771
prima	1.770
psychiatrist	1.769
protector	1.766
PDF	1.765
pike	1.761
prerequisite	1.755
pasta	1.754
Peggy	1.750
paternal	1.748
predicts	1.742
popped	1.739
passim	1.739
plurality	1.737
Pharaoh	1.731
portrayal	1.729
pinch	1.727
phonological	1.727
petitioner	1.727
primacy	1.726
paints	1.719
propriety	1.717
prizes	1.716
Puritan	1.713
predictors	1.710
parentheses	1.709
pueblo	1.707
provocative	1.705
Preston	1.704
pilgrim	1.701
pines	1.701
pivotal	1.701
pronouns	1.691
parable	1.691
prenatal	1.687
portfolios	1.677
Paulo	1.675
peg	1.673
pony	1.667
pigment	1.664
proprietor	1.663
piercing	1.663
pierced	1.662
Polly	1.661
parasites	1.660
prescribe	1.659
Philippe	1.650
proclaim	1.649
paperwork	1.647
preparatory	1.644
peas	1.642
proactive	1.642
posting	1.641
policymakers	1.640
packs	1.633
persists	1.631
prefix	1.630
prominently	1.630
philosophies	1.630
punishments	1.629
paced	1.626
Pa.	1.621
pal	1.621
pearls	1.620
parole	1.616
pledged	1.613
playground	1.613
powerfully	1.613
psychologically	1.612
photographers	1.612
privy	1.610
patriot	1.610
pulpit	1.610
pg	1.609
predetermined	1.609
preferential	1.608
perceiving	1.605
patted	1.604
Phillip	1.601
Perez	1.597
prescriptions	1.594
poisonous	1.593
poker	1.592
pushes	1.591
phenomenal	1.590
preserves	1.586
Photoshop	1.585
poetics	1.583
precarious	1.568
puppy	1.566
PCs	1.566
patriarch	1.566
ponds	1.562
praises	1.561
perched	1.559
procure	1.554
puberty	1.552
Payne	1.552
polarized	1.552
palaces	1.551
periodicals	1.547
precipitate	1.547
precepts	1.546
plead	1.546
policemen	1.545
pronunciation	1.543
pinned	1.543
professed	1.542
probing	1.535
promotions	1.534
pumped	1.534
playful	1.532
progresses	1.531
prepares	1.531
predicament	1.529
programmers	1.526
Pratt	1.523
poised	1.523
plastics	1.521
programmer	1.519
potency	1.518
periodical	1.513
prologue	1.508
pads	1.505
Pamela	1.504
Poe	1.496
plentiful	1.496
polynomial	1.496
plotting	1.494
photons	1.490
Plymouth	1.490
professionally	1.488
platoon	1.487
polymerase	1.485
populace	1.485
pathogenesis	1.479
punctuation	1.478
ppm	1.477
primordial	1.476
professionalism	1.472
practicable	1.469
palpable	1.469
pelvis	1.467
piston	1.464
planner	1.455
Pb	1.452
precipitated	1.450
polarity	1.450
prompts	1.448
planters	1.447
pens	1.446
perfusion	1.446
psychotic	1.445
primal	1.442
phenomenological	1.442
pantheon	1.440
pancreas	1.440
peeled	1.440
plunge	1.438
parte	1.437
Pediatrics	1.435
Pakistani	1.431
partitioning	1.422
precedes	1.422
pirate	1.421
pamphlets	1.421
preoperative	1.418
perished	1.410
Protestantism	1.409
playwright	1.408
pavilion	1.406
prohibiting	1.404
prohibits	1.403
perfected	1.403
pores	1.403
porcelain	1.398
palate	1.397
pastors	1.397
peering	1.395
predator	1.390
protections	1.387
Platonic	1.386
peculiarly	1.385
packaged	1.385
peach	1.385
parody	1.385
probabilistic	1.383
presupposes	1.381
protracted	1.376
platinum	1.374
petals	1.373
photographed	1.370
Plenum	1.370
pans	1.369
pros	1.368
peanut	1.367
prelude	1.366
poisoned	1.365
precursors	1.363
prevails	1.363
perpetrators	1.362
phosphorylation	1.362
ping	1.361
pitfalls	1.360
punched	1.355
perceives	1.355
putative	1.355
promoters	1.353
preferring	1.351
protons	1.348
pretext	1.344
Pam	1.341
perverse	1.337
passionately	1.335
patterned	1.327
PTSD	1.327
primates	1.327
presided	1.326
pests	1.325
plasticity	1.325
publishes	1.325
peacefully	1.321
prosecutors	1.316
paranoid	1.312
prosper	1.312
pronounce	1.312
precede	1.309
pragmatism	1.308
perseverance	1.307
Picasso	1.307
postponed	1.305
parametric	1.300
procured	1.299
prostitute	1.299
persecuted	1.298
passwords	1.296
plagued	1.295
predicated	1.294
posing	1.294
paddy	1.294
pesticide	1.294
Piper	1.292
protagonists	1.292
PJ	1.291
puppet	1.290
patriarchy	1.285
pillows	1.284
PowerPoint	1.283
payoff	1.281
promulgated	1.281
planar	1.281
precedents	1.281
posterity	1.279
proto	1.278
pounded	1.278
provoking	1.277
peck	1.277
Pascal	1.277
psycho	1.275
priestly	1.275
parasitic	1.275
partitions	1.272
pouch	1.272
profiling	1.267
praxis	1.264
parasite	1.263
plank	1.260
permanence	1.255
PRC	1.243
psychopathology	1.239
populist	1.235
paperback	1.231
postulated	1.225
Poisson	1.223
pastures	1.221
prism	1.217
prophecies	1.217
polymerization	1.215
puzzling	1.215
presiding	1.211
pharmacological	1.207
pivot	1.207
pleasantly	1.207
pigeon	1.205
patio	1.203
prolific	1.201
parishes	1.200
plum	1.200
pessimistic	1.197
philosophic	1.196
p2	1.193
prompting	1.192
prized	1.192
propelled	1.191
physicist	1.191
perpetuate	1.190
pendulum	1.190
pharmaceuticals	1.184
powdered	1.182
Phyllis	1.179
psychosis	1.178
polluted	1.177
parsley	1.173
Paine	1.172
Parisian	1.172
preamble	1.168
paces	1.168
peacekeeping	1.168
Patton	1.168
pregnancies	1.166
peculiarities	1.165
peacock	1.165
proverb	1.165
patriots	1.164
PBS	1.164
prosecuted	1.163
paralyzed	1.162
punishing	1.162
Pablo	1.161
precaution	1.158
portrays	1.155
peasantry	1.154
pudding	1.153
pauses	1.152
Piaget	1.151
peat	1.148
pointers	1.147
Portsmouth	1.147
predicates	1.145
pear	1.145
photosynthesis	1.144
perplexed	1.144
predatory	1.143
polo	1.140
pea	1.140
prowess	1.139
personalized	1.139
PPP	1.137
physiologic	1.136
prop	1.136
paddle	1.131
praising	1.130
Patty	1.129
practising	1.127
perpetually	1.127
profane	1.126
physicists	1.125
purposeful	1.124
Pediatr	1.124
propped	1.123
proprietors	1.122
pathogen	1.121
politeness	1.119
purchasers	1.118
premiere	1.117
peppers	1.117
pyramids	1.115
primate	1.115
ponder	1.115
pleas	1.110
placenta	1.105
plumbing	1.104
prerogative	1.101
Pius	1.098
preexisting	1.097
participates	1.097
palliative	1.097
pausing	1.097
plume	1.093
piers	1.093
Pharmacol	1.093
pooled	1.092
Persians	1.090
psychiatrists	1.090
plucked	1.089
prognostic	1.088
plexus	1.087
puzzles	1.086
Pharisees	1.085
purposely	1.085
pedestrian	1.084
propagated	1.079
pleases	1.079
prohibitions	1.076
piazza	1.076
pleasurable	1.075
petit	1.073
Potomac	1.073
polling	1.072
publicized	1.071
Parry	1.071
protesting	1.070
penance	1.068
pint	1.066
Papua	1.066
pathophysiology	1.065
Phoebe	1.064
partisans	1.064
progesterone	1.061
purge	1.061
progeny	1.060
palsy	1.059
probate	1.059
perilous	1.057
propagate	1.057
prophylaxis	1.056
pondered	1.056
platelets	1.054
polygon	1.052
plasmid	1.051
pharmacology	1.049
panting	1.049
prosecute	1.049
Pathol	1.048
porosity	1.046
phonetic	1.045
perturbation	1.042
provocation	1.041
plunder	1.040
perpetrator	1.039
piping	1.039
proletariat	1.038
prescribing	1.037
pairing	1.035
Passover	1.031
penicillin	1.030
philanthropy	1.029
props	1.029
pigments	1.028
perils	1.027
phoned	1.027
Philo	1.026
pistols	1.026
pigeons	1.023
poignant	1.023
purported	1.021
proclaiming	1.020
prematurely	1.018
pulsed	1.016
proficient	1.016
plump	1.015
postpone	1.015
perch	1.014
pretensions	1.014
prototypes	1.012
petrol	1.009
paraphrase	1.006
poked	1.003
patented	1.003
particulate	1.003
Paolo	0.9989
Pollock	0.9970
paradoxes	0.9944
perpetrated	0.9932
plaques	0.9929
perceptible	0.9928
persistently	0.9921
progressing	0.9917
precluded	0.9915
polymorphism	0.9896
Plutarch	0.9889
pristine	0.9877
pitiful	0.9867
pianist	0.9844
pertains	0.9843
positivism	0.9830
pedal	0.9829
paranoia	0.9821
parietal	0.9802
poetical	0.9799
possessive	0.9797
percutaneous	0.9785
Pasha	0.9783
piracy	0.9761
pitching	0.9742
psi	0.9742
Puritans	0.9712
proportionate	0.9709
Pol	0.9700
posited	0.9690
persuading	0.9689
Prescott	0.9673
postulate	0.9672
parallelism	0.9654
parcels	0.9653
prep	0.9638
parrot	0.9617
privatisation	0.9610
preparedness	0.9605
â€¢	0.9598
pathologic	0.9585
pioneered	0.9580
pew	0.9574
pathogenic	0.9571
prospectus	0.9559
peaked	0.9551
prolong	0.9544
PF	0.9536
Packard	0.9534
popularly	0.9524
Perl	0.9521
Peruvian	0.9518
predominance	0.9495
Praeger	0.9495
patrols	0.9480
pernicious	0.9474
pebbles	0.9457
passively	0.9456
Pluto	0.9452
panorama	0.9443
pointless	0.9419
Polk	0.9418
predictability	0.9375
partake	0.9374
