up	551.6
use	308.5
used	277.2
us	262.1
under	237.7
University	165.3
upon	159.6
using	151.1
until	128.3
United	122.3
U.S.	104.0
usually	80.19
understand	69.33
understanding	64.07
union	51.94
unit	39.68
useful	39.36
user	37.02
uses	34.98
unless	33.76
upper	32.86
urban	31.71
understood	30.84
units	29.64
unique	24.67
users	24.38
un	23.80
u	22.16
und	22.11
usual	22.01
universal	21.99
unable	19.98
unlike	19.77
unknown	18.32
USA	18.16
ultimately	17.82
UK	16.93
underlying	16.56
universe	16.08
Unfortunately	14.70
unity	14.66
uncle	14.57
uniform	13.74
ultimate	13.56
unusual	13.31
utility	11.68
uncertainty	10.70
unto	10.59
universities	10.17
unlikely	9.850
unemployment	9.164
unions	8.971
usage	8.964
unconscious	7.780
unexpected	7.356
update	7.339
uncertain	7.329
undertaken	7.195
upset	6.944
undoubtedly	6.833
urged	6.746
upward	6.625
U.	6.475
underground	6.135
unnecessary	5.975
une	5.912
urine	5.621
utterly	5.334
uncomfortable	5.265
useless	5.226
unpublished	5.139
unhappy	5.134
undertake	5.128
unfortunate	5.094
ugly	4.918
unified	4.878
um	4.832
urge	4.809
updated	4.689
urgent	4.574
upstairs	4.524
utilized	4.510
unstable	4.395
undertaking	4.339
unclear	4.294
utilization	4.282
una	4.230
unfair	4.214
ups	4.098
utter	4.071
uncommon	4.051
upright	4.044
undergo	3.967
understands	3.895
underneath	3.893
urinary	3.840
unpleasant	3.701
unwilling	3.688
unaware	3.588
utmost	3.559
unlimited	3.488
utilities	3.462
ultrasound	3.376
undermine	3.278
Utah	3.262
unfamiliar	3.252
unprecedented	3.243
universally	3.237
unemployed	3.228
undergraduate	3.209
utilize	3.200
URL	3.194
unrelated	3.135
unsuccessful	3.072
uttered	3.055
unchanged	3.030
usefulness	3.024
unequal	3.005
uptake	3.002
undergoing	2.948
unusually	2.928
unjust	2.890
updates	2.886
unacceptable	2.880
unreasonable	2.843
understandings	2.796
uneasy	2.791
uh	2.720
UV	2.679
unite	2.676
utterance	2.655
unwanted	2.634
Univ	2.619
understandable	2.616
upwards	2.590
urgency	2.586
USSR	2.585
Ukraine	2.579
undesirable	2.553
upstream	2.550
urging	2.544
unilateral	2.509
umbrella	2.476
ut	2.464
unpredictable	2.463
uniquely	2.440
unseen	2.416
uniformly	2.385
uncovered	2.369
utilizing	2.363
undermined	2.359
upheld	2.348
unlawful	2.325
ultra	2.305
unexpectedly	2.297
uniformity	2.286
U.S.C.	2.279
unification	2.279
undergone	2.271
uniforms	2.267
UNIX	2.216
undertook	2.194
upside	2.191
uncertainties	2.188
uneven	2.178
Uganda	2.173
unfolding	2.100
unnatural	2.062
unconsciously	2.061
unmarried	2.052
uterus	2.035
underwent	2.034
unfinished	2.023
U.S.A.	2.022
ubiquitous	1.998
uprising	1.963
uterine	1.934
unrest	1.915
upgrade	1.892
unconditional	1.864
unauthorized	1.861
utopian	1.859
updating	1.852
uniqueness	1.807
utterances	1.781
unrealistic	1.773
undue	1.768
unpaid	1.734
urges	1.703
U.K.	1.698
unavoidable	1.696
uranium	1.693
upcoming	1.686
unsure	1.670
unavailable	1.667
unresolved	1.665
unaffected	1.659
unworthy	1.657
undo	1.650
ulcers	1.647
utilitarian	1.628
unreliable	1.619
Ukrainian	1.617
underwater	1.588
universality	1.581
unconstitutional	1.566
unsatisfactory	1.548
unitary	1.534
utopia	1.528
unhealthy	1.527
ul	1.524
uncover	1.523
unused	1.515
uphold	1.512
unimportant	1.510
unanimous	1.510
unnoticed	1.484
urbanization	1.481
unfolded	1.472
undermining	1.445
untouched	1.441
urn	1.435
underlined	1.433
underway	1.422
uncontrolled	1.404
ultraviolet	1.404
Ulster	1.400
UNESCO	1.391
unfold	1.381
untreated	1.380
usable	1.369
unskilled	1.367
unifying	1.358
ulcer	1.347
unsafe	1.337
unmistakable	1.334
unbearable	1.331
unpopular	1.325
Uruguay	1.325
Ulysses	1.314
unofficial	1.299
ushered	1.295
Unwin	1.291
unfavorable	1.290
underwear	1.272
undergoes	1.262
unintended	1.246
U.N.	1.246
unanimously	1.245
underworld	1.238
underestimated	1.229
upgrading	1.227
undisturbed	1.226
unbroken	1.223
unfit	1.221
Urbana	1.210
upbringing	1.186
unlocked	1.183
undertakings	1.169
urgently	1.158
usability	1.153
underlie	1.139
urea	1.135
unidentified	1.133
unison	1.128
unquestionably	1.128
uncanny	1.124
understandably	1.123
unsuitable	1.123
underestimate	1.117
unduly	1.112
USS	1.098
unconventional	1.090
unreal	1.086
unexplained	1.081
underlies	1.079
unbelievable	1.079
unambiguous	1.078
unrestricted	1.073
unwillingness	1.073
unspoken	1.073
unnecessarily	1.065
uniting	1.065
ui	1.048
ur	1.043
unthinkable	1.038
undeniable	1.027
USDA	1.024
unwelcome	1.014
unsettled	1.006
unclean	1.001
uncontrollable	0.9997
UML	0.9980
underline	0.9973
upheaval	0.9889
Ulrich	0.9846
undone	0.9842
unheard	0.9825
utilizes	0.9792
uneasiness	0.9789
UCLA	0.9785
undermines	0.9771
uninterrupted	0.9734
unhappiness	0.9677
utensils	0.9591
unprepared	0.9582
unprotected	0.9539
uncles	0.9502
unnamed	0.9460
unanswered	0.9455
unwittingly	0.9400
unsuccessfully	0.9320
unwise	0.9305
unfolds	0.9281
undated	0.9246
unethical	0.9178
unruly	0.9174
unforeseen	0.9157
underscores	0.9134
undergraduates	0.9124
unleashed	0.9081
underscore	0.9058
unspecified	0.9005
unborn	0.8978
usher	0.8864
U.S	0.8856
untrue	0.8830
USB	0.8798
unbalanced	0.8793
unbiased	0.8722
underdeveloped	0.8702
unqualified	0.8663
unloading	0.8654
UNDP	0.8618
Universidad	0.8592
uplift	0.8566
upholding	0.8510
unsettling	0.8497
unites	0.8486
unchanging	0.8478
unionists	0.8437
usefully	0.8413
utilisation	0.8408
unspeakable	0.8367
unmarked	0.8357
Ursula	0.8335
unlucky	0.8311
umbilical	0.8232
uphill	0.8229
unparalleled	0.8079
uniformed	0.8060
utilised	0.8037
unequivocal	0.8033
uttering	0.8028
underscored	0.7977
Utrecht	0.7959
UDP	0.7950
utilitarianism	0.7949
unfairly	0.7945
upgraded	0.7940
ultrasonic	0.7888
upsetting	0.7882
underside	0.7874
underpinning	0.7867
unloaded	0.7848
unequivocally	0.7790
universals	0.7772
unarmed	0.7768
Uzbekistan	0.7753
undefined	0.7737
unionism	0.7696
unsigned	0.7691
urethra	0.7684
unionist	0.7669
uncompromising	0.7599
upland	0.7583
undifferentiated	0.7530
undercut	0.7526
unintelligible	0.7502
unwarranted	0.7480
unfavourable	0.7462
unscrupulous	0.7442
undeveloped	0.7437
über	0.7400
uppermost	0.7380
undivided	0.7370
unlock	0.7352
untenable	0.7286
ug	0.7276
unproductive	0.7243
unattractive	0.7233
unstructured	0.7228
Urdu	0.7222
uproar	0.7206
unwritten	0.7184
untold	0.7180
undertakes	0.7152
uncomfortably	0.7128
usages	0.7090
username	0.7063
universalism	0.7060
unbounded	0.7048
unsteady	0.7027
uno	0.7027
unchecked	0.7026
uncovering	0.7024
unfriendly	0.7017
uneducated	0.6989
unravel	0.6961
unilaterally	0.6945
uneasily	0.6926
unjustly	0.6843
untimely	0.6831
UC	0.6821
undercover	0.6807
unsaturated	0.6792
unfounded	0.6712
undisputed	0.6639
unveiled	0.6532
unease	0.6527
unsuspecting	0.6527
undoing	0.6446
unambiguously	0.6433
unintentional	0.6422
unrecognized	0.6372
unimaginable	0.6354
undeniably	0.6342
urethral	0.6338
URLs	0.6332
unanimity	0.6328
unintentionally	0.6248
ungrateful	0.6239
underlines	0.6209
unending	0.6193
USD	0.6179
unanticipated	0.6175
upto	0.6162
Uttar	0.6151
undocumented	0.6142
unconditionally	0.6126
unload	0.6125
underpinnings	0.6060
unrestrained	0.6019
URI	0.6000
unify	0.5990
unreasonably	0.5965
upscale	0.5896
Underwood	0.5865
unfettered	0.5840
UNICEF	0.5831
ugliness	0.5808
unfulfilled	0.5804
unter	0.5799
untrained	0.5794
unkind	0.5786
ulceration	0.5762
unbelief	0.5698
uncomplicated	0.5681
undulating	0.5677
unoccupied	0.5677
unregulated	0.5674
unresponsive	0.5659
unjustified	0.5649
unforgettable	0.5641
unchallenged	0.5635
unplanned	0.5631
unbound	0.5617
unmistakably	0.5592
unhappily	0.5576
unrelenting	0.5573
untitled	0.5568
unsolicited	0.5538
Uranus	0.5528
unprofitable	0.5525
unconsciousness	0.5515
unconnected	0.5504
underwriting	0.5501
UNHCR	0.5499
unquestioned	0.5490
unattainable	0.5427
unorthodox	0.5405
unfaithful	0.5390
underpinned	0.5358
Unitarian	0.5344
UFO	0.5332
unmoved	0.5325
unconcerned	0.5313
Universitat	0.5285
uplifting	0.5264
undetected	0.5249
uni	0.5234
Uppsala	0.5219
ultimatum	0.5216
unobserved	0.5202
unearthed	0.5174
unsupported	0.5153
unexplored	0.5142
upgrades	0.5130
upheavals	0.5119
undoubted	0.5117
upbeat	0.5112
uninsured	0.5099
undressed	0.5096
unattended	0.5082
uns	0.5081
unsustainable	0.5069
underpin	0.5045
uber	0.5022
uncritical	0.4989
undecided	0.4976
ulcerative	0.4952
unknowns	0.4919
unaccustomed	0.4914
Upton	0.4856
unbelievers	0.4805
understatement	0.4800
uplifted	0.4789
unholy	0.4788
unbridled	0.4783
underwriters	0.4777
unsolved	0.4777
unselfish	0.4768
uprooted	0.4746
uprisings	0.4744
unknowable	0.4722
unaltered	0.4706
unsecured	0.4664
unwavering	0.4660
underclass	0.4654
uninteresting	0.4622
UCC	0.4597
UA	0.4582
unidirectional	0.4536
urbanism	0.4506
unwieldy	0.4504
understated	0.4501
USAID	0.4501
undergrowth	0.4500
unaided	0.4464
unrealized	0.4443
USC	0.4439
usurped	0.4434
utilise	0.4424
uninformed	0.4418
underdevelopment	0.4414
unyielding	0.4378
unsound	0.4378
universes	0.4347
uncontrollably	0.4324
unicorn	0.4315
undaunted	0.4290
undetermined	0.4281
upshot	0.4278
unpredictability	0.4273
Universite	0.4272
Umar	0.4264
uneventful	0.4253
unfairness	0.4250
ultrasonography	0.4238
unaccountable	0.4237
upturned	0.4234
uninhabited	0.4229
unsurprisingly	0.4214
ungodly	0.4207
unsatisfied	0.4169
unconstrained	0.4163
unscathed	0.4155
unfathomable	0.4153
unreported	0.4148
ulnar	0.4126
uncommonly	0.4120
untied	0.4120
unfailing	0.4113
umpire	0.4092
upsurge	0.4091
unevenly	0.4089
unknowingly	0.4075
unchangeable	0.4068
unquestionable	0.4067
uninterested	0.4060
unabated	0.4039
umbrellas	0.4012
UNCTAD	0.3993
undress	0.3972
urination	0.3968
unhelpful	0.3954
Untersuchungen	0.3947
unseemly	0.3895
unremarkable	0.3854
usurpation	0.3853
unharmed	0.3845
underlining	0.3842
universalist	0.3832
unsympathetic	0.3815
UNEP	0.3791
underrepresented	0.3779
unobtrusive	0.3770
unsophisticated	0.3763
upkeep	0.3757
unacknowledged	0.3755
usury	0.3745
undesired	0.3718
unveiling	0.3713
unraveling	0.3698
unleash	0.3644
ulterior	0.3643
unwell	0.3636
Ukrainians	0.3626
upload	0.3620
unceasing	0.3613
USGS	0.3609
Unger	0.3608
unsupervised	0.3600
untoward	0.3564
unavoidably	0.3563
unforgiving	0.3560
undiscovered	0.3560
utters	0.3557
ud	0.3556
upstate	0.3552
undemocratic	0.3548
unmet	0.3542
Uma	0.3534
uric	0.3514
uptown	0.3482
upsets	0.3475
unwillingly	0.3461
unbelievably	0.3456
undervalued	0.3451
ubiquity	0.3447
unaccompanied	0.3447
unnaturally	0.3441
untidy	0.3439
uncouth	0.3434
uncertainly	0.3432
unannounced	0.3430
unkempt	0.3425
unmatched	0.3401
unmanageable	0.3400
unlawfully	0.3389
unionized	0.3389
upholstery	0.3379
unpack	0.3368
utero	0.3366
underfoot	0.3365
unenforceable	0.3350
uplands	0.3347
unpacked	0.3342
unguarded	0.3312
unreality	0.3310
uncritically	0.3297
underwriter	0.3280
unipolar	0.3280
unlocking	0.3268
urbanisation	0.3256
unassuming	0.3240
ue	0.3237
uncharted	0.3214
unremitting	0.3207
undying	0.3205
undisciplined	0.3204
unpacking	0.3198
underpins	0.3185
uncorrelated	0.3181
ureter	0.3171
uppercase	0.3168
unlicensed	0.3165
unconditioned	0.3157
USAF	0.3155
unproblematic	0.3137
unearthly	0.3133
urbanized	0.3131
upriver	0.3124
univariate	0.3122
unbuttoned	0.3114
unnerved	0.3113
unconvincing	0.3108
Ute	0.3107
untouchable	0.3106
untrustworthy	0.3102
uninhibited	0.3098
Upanishads	0.3070
upholstered	0.3043
unnerving	0.3037
usurp	0.3031
unawares	0.3029
unregistered	0.3023
Umm	0.3017
untouchables	0.3005
undercurrent	0.3005
uncivilized	0.3002
unopened	0.3000
unsuspected	0.2994
utopias	0.2981
underbrush	0.2977
unsold	0.2974
unstoppable	0.2972
Unilever	0.2964
unwitting	0.2941
unencumbered	0.2936
undisclosed	0.2933
unreadable	0.2921
unsurpassed	0.2919
uncontested	0.2916
unmediated	0.2914
uncultivated	0.2897
Umberto	0.2897
unauthorised	0.2896
utilising	0.2887
upholds	0.2881
unorganized	0.2881
unscientific	0.2878
U.P.	0.2877
unproven	0.2876
unsightly	0.2865
unalterable	0.2857
UNC	0.2857
undersigned	0.2837
upstart	0.2831
unjustifiable	0.2829
urinate	0.2822
unconscionable	0.2822
unsuited	0.2818
urns	0.2816
unexamined	0.2816
undeserved	0.2811
unincorporated	0.2810
uncooperative	0.2805
untested	0.2796
unusable	0.2793
undetectable	0.2788
undertone	0.2779
undid	0.2775
USP	0.2768
unrecorded	0.2763
unwholesome	0.2760
urchins	0.2738
underwrite	0.2731
U2	0.2720
unearned	0.2720
untapped	0.2716
unrecognizable	0.2714
uninvited	0.2705
unstated	0.2689
ushers	0.2684
unmodified	0.2682
unerring	0.2672
unionization	0.2672
Universitaires	0.2663
unthinking	0.2662
uncharacteristic	0.2654
unwrapped	0.2652
unobstructed	0.2643
unpalatable	0.2619
underprivileged	0.2619
unassailable	0.2607
unconvinced	0.2602
underlay	0.2600
unwary	0.2594
urchin	0.2588
unimpressed	0.2588
unanswerable	0.2587
unmitigated	0.2585
undertaker	0.2585
unmanned	0.2584
unequally	0.2571
unimpeded	0.2560
unavailability	0.2558
unsavory	0.2551
unreliability	0.2549
unadorned	0.2546
unbelieving	0.2543
uninitiated	0.2532
undamaged	0.2532
Unicode	0.2530
unmolested	0.2529
unprofessional	0.2521
untamed	0.2520
unacquainted	0.2512
unattached	0.2505
unceremoniously	0.2498
untried	0.2494
Ugandan	0.2488
unpleasantness	0.2487
unworkable	0.2486
UMI	0.2485
unheeded	0.2476
usurper	0.2471
unpunished	0.2468
unquestioning	0.2456
unopposed	0.2456
uncovers	0.2448
unmixed	0.2443
unabashed	0.2434
Ugh	0.2433
unrivalled	0.2433
underscoring	0.2433
unbeknownst	0.2431
unperturbed	0.2421
unpretentious	0.2416
uncaring	0.2411
Underhill	0.2396
unrolled	0.2393
unfeeling	0.2393
U.S.S.R.	0.2390
unprincipled	0.2389
unwind	0.2387
uncoordinated	0.2378
unwashed	0.2376
urbane	0.2373
uttermost	0.2371
untroubled	0.2369
unreachable	0.2357
unsaid	0.2351
uncorrected	0.2349
ushering	0.2339
Université	0.2339
underage	0.2325
undersecretary	0.2322
Updike	0.2319
unhindered	0.2317
unflinching	0.2317
uncharacteristically	0.2311
unsurprising	0.2293
unlearned	0.2290
unbecoming	0.2289
untiring	0.2279
Utica	0.2278
unfocused	0.2278
universalistic	0.2269
untie	0.2260
UFOs	0.2248
unflattering	0.2238
unsteadily	0.2234
unsubstantiated	0.2219
underestimation	0.2216
unsalted	0.2216
unimpaired	0.2213
unmoving	0.2213
ungainly	0.2212
upfront	0.2207
unpopularity	0.2207
unstressed	0.2200
uso	0.2198
uncleanness	0.2197
undeserving	0.2194
unpaired	0.2191
unceasingly	0.2187
unction	0.2179
unobservable	0.2178
unrequited	0.2173
uninjured	0.2170
Ullman	0.2145
unafraid	0.2144
uninvolved	0.2140
unhesitatingly	0.2138
unleashing	0.2123
UCL	0.2121
unshakable	0.2117
underestimates	0.2109
untruth	0.2105
unmasked	0.2104
undiminished	0.2101
unbearably	0.2098
upwardly	0.2096
undisguised	0.2092
unspoiled	0.2090
uncontroversial	0.2080
Ulm	0.2077
unveil	0.2077
unadulterated	0.2074
unforgivable	0.2071
unities	0.2069
Uriah	0.2068
unutterable	0.2058
underdog	0.2056
unfurled	0.2054
unwed	0.2027
UAE	0.2027
undressing	0.2022
undignified	0.2021
unbeliever	0.2017
underpants	0.2014
unprovoked	0.2000
unpardonable	0.1994
uncut	0.1992
Universidade	0.1990
undeterred	0.1979
underserved	0.1979
unofficially	0.1978
unfilled	0.1975
unzipped	0.1968
unpleasantly	0.1962
Urology	0.1960
undiagnosed	0.1960
unavailing	0.1947
unrepentant	0.1943
untainted	0.1943
underwritten	0.1940
unblemished	0.1929
unacceptably	0.1924
unsatisfying	0.1919
uprooting	0.1919
urticaria	0.1916
Universiteit	0.1901
unrighteous	0.1901
unlabeled	0.1899
usurping	0.1898
unreservedly	0.1897
unbreakable	0.1897
underpaid	0.1893
unearth	0.1887
Urals	0.1885
unknowing	0.1882
unimaginative	0.1882
uf	0.1882
unlit	0.1873
ungrammatical	0.1869
undistinguished	0.1867
unwonted	0.1863
Urquhart	0.1843
unnumbered	0.1841
unobtrusively	0.1838
Urry	0.1837
uncooked	0.1834
undirected	0.1831
unaccounted	0.1819
Unitarians	0.1817
uproot	0.1804
unfunded	0.1799
unpaved	0.1799
underestimating	0.1797
undercutting	0.1786
underweight	0.1786
unraveled	0.1781
undulations	0.1781
unloved	0.1776
uptight	0.1775
uselessness	0.1775
unfailingly	0.1774
unexpressed	0.1771
unmindful	0.1768
unread	0.1766
unifies	0.1760
unshaven	0.1759
unforeseeable	0.1755
unruffled	0.1751
uploaded	0.1749
ultrastructural	0.1746
unwisely	0.1745
undercuts	0.1743
unscheduled	0.1740
unconquerable	0.1739
uncontaminated	0.1733
uncommitted	0.1730
unappealing	0.1726
Universita	0.1725
upraised	0.1721
upwelling	0.1717
unabashedly	0.1716
unfavorably	0.1715
unpromising	0.1714
urinating	0.1701
unhurt	0.1700
unworthiness	0.1698
unicellular	0.1696
unclassified	0.1691
unrighteousness	0.1691
ulna	0.1688
unshaken	0.1687
unrepresentative	0.1683
unswerving	0.1683
UBC	0.1682
unbending	0.1669
ugliest	0.1669
unsystematic	0.1668
unfashionable	0.1665
utopianism	0.1665
umpires	0.1662
undiluted	0.1658
unmeasured	0.1656
undeclared	0.1642
unfastened	0.1640
uninfected	0.1639
ure	0.1634
undertones	0.1629
UPC	0.1629
unappreciated	0.1620
UW	0.1612
univocal	0.1611
uprightness	0.1611
unclaimed	0.1609
uploading	0.1609
unequalled	0.1608
untutored	0.1608
unformed	0.1606
unvarying	0.1604
unlisted	0.1603
unpainted	0.1602
uselessly	0.1599
unmotivated	0.1595
unsanitary	0.1595
unbidden	0.1594
unprocessed	0.1592
Untersuchung	0.1591
Ugo	0.1590
unfree	0.1587
underrated	0.1580
useable	0.1578
umbilicus	0.1577
unravelling	0.1572
unmade	0.1572
unfamiliarity	0.1571
Unidos	0.1570
unfrequently	0.1566
unkindly	0.1566
unapproachable	0.1566
Ural	0.1564
unhurried	0.1559
unemotional	0.1558
unaccountably	0.1553
unquenchable	0.1547
U.S.S.	0.1539
unsullied	0.1536
unblinking	0.1535
unendurable	0.1533
unneeded	0.1531
underfunded	0.1529
undigested	0.1525
unprejudiced	0.1524
unordered	0.1524
Urbino	0.1524
untangle	0.1524
underutilized	0.1514
unmanaged	0.1514
unidentifiable	0.1511
urbanity	0.1506
upstanding	0.1502
unadjusted	0.1491
unevenness	0.1490
unexplainable	0.1489
unpatriotic	0.1485
ungovernable	0.1482
unimpeachable	0.1481
undersea	0.1478
unassisted	0.1477
unfortunates	0.1477
upswing	0.1475
unripe	0.1460
uncreated	0.1455
uncannily	0.1454
unmask	0.1451
unconfined	0.1450
unalloyed	0.1449
unweighted	0.1448
unrelieved	0.1446
unenlightened	0.1444
Ueda	0.1443
understate	0.1440
Uwe	0.1440
uninhabitable	0.1439
unrealistically	0.1433
upregulation	0.1431
unrepresented	0.1427
unsettle	0.1426
untranslated	0.1424
uncluttered	0.1422
urinalysis	0.1419
undernourished	0.1416
underemployment	0.1413
unintelligent	0.1412
unenviable	0.1412
unmasking	0.1408
unum	0.1408
underlings	0.1404
unsung	0.1403
unreserved	0.1402
uncompensated	0.1398
unspeakably	0.1398
