do	674.4
did	403.1
down	238.5
does	230.7
day	226.9
during	215.4
different	213.3
de	174.6
data	168.2
development	155.8
days	106.9
death	99.64
d	95.53
done	94.36
D.	80.41
due	74.92
design	73.65
door	70.47
doing	68.36
difficult	64.52
decision	63.31
described	62.19
developed	59.60
disease	59.14
department	54.97
difference	54.08
direct	53.17
discussion	48.85
date	48.60
die	48.59
deep	48.33
defined	48.12
dead	46.88
directly	46.73
distribution	46.66
degree	46.53
deal	46.25
differences	44.78
dark	44.64
distance	43.68
David	43.46
direction	43.24
despite	41.41
develop	40.68
discussed	40.04
determined	39.19
determine	38.97
decided	38.83
daily	37.87
died	37.50
desire	36.88
demand	36.18
drug	35.79
Dr.	35.41
designed	34.78
description	34.13
definition	34.09
December	33.76
developing	33.46
doubt	32.99
daughter	32.81
decisions	32.55
drive	31.67
der	31.51
division	30.89
domestic	30.80
double	30.57
district	30.31
details	29.84
document	29.07
describe	28.97
duty	28.27
doctor	28.10
des	27.98
director	27.17
democratic	25.29
drawn	24.86
detail	24.38
dry	24.33
defense	24.33
damage	24.12
display	24.03
divine	24.00
dependent	23.94
discuss	23.78
documents	23.69
drugs	23.65
dog	23.45
dear	23.09
draw	23.08
discovered	22.95
database	22.90
domain	22.52
drawing	22.46
dream	22.34
democracy	22.28
derived	21.92
d'	21.76
detailed	21.56
divided	21.29
depends	21.05
difficulty	20.92
device	20.86
dinner	20.57
discourse	20.52
debate	20.35
directed	20.24
define	20.10
danger	19.75
density	19.65
dynamic	19.50
debt	19.49
drop	19.46
depth	19.39
distinct	19.25
depression	19.24
demands	19.23
decide	19.21
DNA	19.19
drink	19.18
du	18.77
distinction	18.51
dance	18.39
digital	18.26
dangerous	18.23
describes	18.16
devices	18.13
depending	17.93
diagnosis	17.88
disorders	17.82
driven	17.69
doctrine	17.67
disorder	17.62
declared	17.56
delivery	17.50
dollars	17.40
difficulties	17.38
determination	17.33
diversity	17.02
dealing	16.92
demonstrated	16.85
dominant	16.84
di	16.77
desired	16.77
drew	16.75
decades	16.74
dropped	16.69
discovery	16.20
dress	16.19
driving	15.92
distributed	15.88
deeply	15.86
degrees	15.76
dad	15.76
directions	15.68
decline	15.65
duties	15.60
diseases	15.31
discipline	15.10
dimensions	14.94
destruction	14.93
defendant	14.39
decrease	14.37
del	14.36
demonstrate	14.26
determining	14.25
darkness	14.24
delivered	14.20
depend	14.10
DC	14.02
default	13.99
discrimination	13.75
dreams	13.71
decade	13.38
dose	13.33
driver	13.32
desk	13.30
drinking	13.29
dramatic	13.26
diet	13.21
dynamics	13.17
doors	13.15
destroyed	13.15
delay	13.09
developments	13.07
dimension	13.00
distant	12.82
Daniel	12.77
dogs	12.75
duration	12.57
distinguished	12.54
dressed	12.50
discover	12.44
dialogue	12.42
drove	12.40
diverse	12.29
discussions	12.19
Don	12.16
Duke	12.10
detection	12.09
Dutch	12.06
dust	11.90
differ	11.67
defence	11.59
devoted	11.55
desert	11.43
declaration	11.42
displayed	11.41
Davis	11.40
denied	11.31
da	11.30
dying	11.24
dialog	11.18
demanded	11.16
doctors	10.98
diameter	10.93
developmental	10.85
deeper	10.74
distinguish	10.67
directors	10.56
drama	10.50
dollar	10.47
designs	10.45
diagram	10.39
dedicated	10.26
disk	10.25
draft	10.21
describing	10.18
defining	10.17
destroy	10.14
definitions	10.13
dimensional	10.13
decreased	10.11
dispute	10.07
disappeared	10.02
dominated	9.962
deliver	9.944
dependence	9.934
dozen	9.684
directory	9.617
dates	9.490
desires	9.426
discharge	9.405
differential	9.354
displays	9.345
divorce	9.247
deny	9.202
devil	9.170
D.C.	8.966
defeat	8.956
den	8.940
differently	8.883
Dr	8.811
desirable	8.780
defend	8.731
damages	8.705
divide	8.703
departments	8.697
diagnostic	8.684
daughters	8.663
descriptions	8.612
diabetes	8.585
disability	8.556
deck	8.549
departure	8.528
disaster	8.378
designated	8.352
destination	8.319
dated	8.312
Dan	8.302
divisions	8.283
dancing	8.208
detected	8.184
Douglas	8.075
defines	8.058
das	8.055
deemed	8.036
dealt	8.004
districts	8.003
dawn	7.978
distinctive	7.942
diffusion	7.928
dignity	7.907
definitely	7.890
Delhi	7.813
distress	7.574
discussing	7.568
deals	7.547
drag	7.471
dictionary	7.461
dual	7.332
documentation	7.310
deaths	7.301
diary	7.159
dried	7.138
definite	7.128
demonstrates	7.107
dirty	7.087
detect	7.086
determines	7.064
dining	7.060
delight	7.036
defects	7.025
disclosure	6.984
declined	6.923
damn	6.912
deposits	6.900
Dean	6.894
debates	6.846
domains	6.846
decreases	6.729
deficiency	6.627
disabilities	6.605
deviation	6.588
disputes	6.543
documented	6.529
desperate	6.497
delicate	6.495
differentiation	6.476
delayed	6.428
dare	6.410
distributions	6.391
deposit	6.361
damaged	6.308
draws	6.293
Dick	6.290
dating	6.222
deliberately	6.219
drives	6.214
dans	6.209
deputy	6.207
displacement	6.207
denial	6.195
demonstration	6.170
demanding	6.154
despair	6.150
disposition	6.149
Donald	6.148
dramatically	6.124
diamond	6.072
dismissed	6.068
dirt	6.012
designer	6.009
disciples	6.004
develops	5.998
destiny	5.991
depicted	5.986
degradation	5.939
drunk	5.910
drivers	5.891
disposal	5.878
drops	5.871
defeated	5.836
drawings	5.826
descent	5.722
discrete	5.703
declare	5.695
deficit	5.688
dense	5.687
defect	5.685
disabled	5.674
dressing	5.656
distances	5.632
decay	5.594
Democrats	5.564
deer	5.550
deciding	5.514
dangers	5.508
discretion	5.502
derive	5.485
diplomatic	5.473
devotion	5.468
depressed	5.413
databases	5.387
directive	5.383
deeds	5.376
designing	5.370
destructive	5.362
defensive	5.339
disappear	5.316
Diego	5.290
doses	5.272
dilemma	5.270
dull	5.249
dominance	5.243
dies	5.208
discusses	5.205
daddy	5.197
donor	5.187
disturbed	5.173
discount	5.146
deposition	5.144
Dublin	5.140
doubts	5.138
descriptive	5.123
drinks	5.116
dim	5.078
discourses	5.068
disciplines	5.054
detective	5.031
dishes	4.979
differs	4.930
decisive	4.922
dissolved	4.921
deliberate	4.904
delta	4.893
deserve	4.889
demographic	4.877
disappointed	4.863
depths	4.818
dish	4.770
debts	4.761
distinctions	4.721
downward	4.716
dissertation	4.709
diminished	4.693
domination	4.689
defendants	4.689
dietary	4.669
dental	4.656
deed	4.637
drain	4.618
downtown	4.596
drainage	4.589
dragged	4.576
doorway	4.539
dysfunction	4.534
decreasing	4.518
depended	4.514
Dave	4.506
deduction	4.494
dynasty	4.477
deadly	4.451
dam	4.442
delighted	4.418
drift	4.399
Denmark	4.353
decorated	4.348
disc	4.346
Darwin	4.345
dioxide	4.341
decent	4.331
delete	4.326
dwelling	4.324
deposited	4.315
deceased	4.315
disturbance	4.311
decree	4.309
dropping	4.306
depreciation	4.289
disappointment	4.265
drank	4.258
dividing	4.233
Dec.	4.185
dependency	4.172
doctrines	4.158
Detroit	4.149
deprived	4.115
designers	4.086
declining	4.084
dominate	4.076
developers	4.039
departed	4.038
dragon	4.035
distal	4.022
descended	4.022
disposed	4.015
deployment	4.015
Doc	4.013
descendants	3.974
differing	3.959
documentary	3.927
dissolution	3.926
defended	3.921
drum	3.918
disadvantages	3.899
demonstrating	3.894
disadvantage	3.879
derivative	3.872
deaf	3.869
diagrams	3.844
displaced	3.840
diagnosed	3.799
dot	3.797
dis	3.760
distinctly	3.755
decides	3.753
destined	3.733
desperately	3.723
deficits	3.717
Dennis	3.716
delegation	3.714
desktop	3.699
dealer	3.692
deity	3.673
discomfort	3.667
dividends	3.663
delegates	3.656
differentiated	3.655
dozens	3.649
drill	3.635
detector	3.624
disturbing	3.619
denote	3.618
dug	3.613
dig	3.610
denying	3.609
Dorothy	3.608
Diana	3.591
darling	3.580
disciplinary	3.557
deserted	3.541
discoveries	3.530
distinguishing	3.530
delivering	3.524
defending	3.519
debtor	3.518
diffuse	3.518
disagree	3.506
della	3.503
destroying	3.503
definitive	3.499
doubtless	3.495
daylight	3.486
drying	3.449
damp	3.445
disturbances	3.442
Duncan	3.441
dispersion	3.430
devised	3.417
dispersed	3.414
deformation	3.407
doubtful	3.405
dared	3.393
dairy	3.393
discovering	3.355
derivatives	3.334
deployed	3.318
Dallas	3.315
debris	3.311
dashed	3.311
dem	3.309
deserves	3.308
delays	3.306
dementia	3.304
distribute	3.304
dedication	3.299
diplomacy	3.293
disruption	3.292
displaying	3.286
distortion	3.276
directing	3.253
delicious	3.251
denotes	3.245
dreadful	3.243
dock	3.241
dwell	3.240
decomposition	3.238
dreamed	3.236
dB	3.234
damned	3.233
differentiate	3.225
doubled	3.220
discharged	3.219
derives	3.212
dividend	3.200
descending	3.185
Danish	3.182
Davies	3.179
demonstrations	3.162
delightful	3.154
declaring	3.139
distorted	3.138
daring	3.116
downstairs	3.111
detached	3.106
declares	3.106
Danny	3.100
divorced	3.098
deserved	3.091
donors	3.083
defective	3.079
disagreement	3.071
dorsal	3.064
dial	3.060
downstream	3.059
dread	3.055
developer	3.053
Dame	3.051
deepest	3.040
deception	3.031
duck	3.027
dreaming	3.026
distributing	3.019
dealers	3.014
designation	2.981
dances	2.975
Delaware	2.972
Denver	2.968
demons	2.948
Disney	2.941
drought	2.929
digest	2.897
digging	2.887
disclose	2.865
dumb	2.864
danced	2.852
dome	2.846
detachment	2.837
download	2.836
drained	2.833
deficient	2.832
determinants	2.831
Descartes	2.829
dismissal	2.828
discursive	2.816
dismiss	2.813
Dale	2.812
Dante	2.810
devastating	2.800
detention	2.783
divinity	2.772
dominion	2.769
deviations	2.766
Davidson	2.763
dragging	2.763
distinguishes	2.755
differed	2.748
dl	2.745
deferred	2.744
Dewey	2.741
Derrida	2.740
damaging	2.735
Dakota	2.731
deterioration	2.731
decoration	2.726
defenses	2.724
deprivation	2.716
depart	2.704
discarded	2.703
demon	2.698
disappearance	2.690
devote	2.683
doll	2.672
Durham	2.658
duly	2.656
disasters	2.656
doubted	2.654
drawer	2.653
deficiencies	2.651
darker	2.649
decorative	2.638
depicts	2.627
dos	2.624
dye	2.623
disgust	2.621
disclosed	2.611
decimal	2.611
drifted	2.607
deadline	2.602
disastrous	2.596
DVD	2.593
discouraged	2.588
duct	2.565
dictated	2.562
dancers	2.555
diminish	2.550
dissent	2.550
dislike	2.549
diarrhea	2.533
dip	2.521
disguise	2.505
deductions	2.494
dosage	2.494
doctoral	2.491
dialect	2.481
depletion	2.480
demise	2.476
denoted	2.469
Diane	2.456
dresses	2.450
diamonds	2.449
debated	2.443
discern	2.433
dots	2.425
digit	2.421
doomed	2.412
Dickens	2.401
densities	2.399
dusty	2.398
Donna	2.370
diabetic	2.370
dissolve	2.367
disks	2.364
drums	2.357
dash	2.357
distracted	2.344
dissemination	2.334
dotted	2.329
disregard	2.328
delegate	2.326
dough	2.315
diaspora	2.311
drafted	2.297
drowned	2.294
detecting	2.291
duplicate	2.288
diagonal	2.284
dei	2.272
disputed	2.258
deleted	2.249
din	2.249
Dec	2.247
drilling	2.243
ditch	2.228
Democrat	2.228
dive	2.215
democracies	2.215
distrust	2.213
declines	2.194
denies	2.194
disciple	2.191
devoid	2.190
DM	2.190
dire	2.190
dove	2.188
digestion	2.175
disturb	2.169
dissatisfaction	2.148
defenders	2.148
dealings	2.146
Deborah	2.142
diets	2.133
defiance	2.127
directives	2.120
divides	2.117
descend	2.116
derivation	2.110
dilemmas	2.102
doe	2.096
deities	2.094
drafting	2.091
designate	2.089
driveway	2.088
disappears	2.088
dancer	2.080
diffraction	2.078
depiction	2.056
disciplined	2.053
Doug	2.046
divergence	2.039
dislocation	2.039
decidedly	2.037
diversification	2.035
durable	2.032
diversion	2.024
discriminatory	2.024
donation	2.023
depressive	2.020
digestive	2.020
diving	2.016
duchess	2.002
deputies	1.997
declarations	1.995
discrepancy	1.993
dusk	1.991
disadvantaged	1.990
dictate	1.990
digits	1.982
dispose	1.976
DS	1.975
diminishing	1.971
depicting	1.964
dissection	1.961
DNS	1.959
dialectic	1.955
deceived	1.951
distressed	1.948
Dana	1.944
darkened	1.941
Daisy	1.940
disguised	1.940
discourage	1.940
distraction	1.936
dispatch	1.936
dopamine	1.933
depict	1.928
degeneration	1.926
Drake	1.923
Dominican	1.921
diaries	1.919
disbelief	1.919
denounced	1.915
deliberation	1.909
dump	1.908
divergent	1.906
degraded	1.898
Dodge	1.897
disgrace	1.893
depot	1.889
Dixon	1.889
devise	1.880
dictatorship	1.879
discontent	1.872
dialogues	1.871
detrimental	1.866
dubious	1.863
donations	1.858
Doppler	1.850
diesel	1.849
dearest	1.846
delinquency	1.846
directs	1.831
dictates	1.830
dissociation	1.826
dwellings	1.825
Deutsche	1.819
Derek	1.818
despised	1.812
disparate	1.809
doth	1.809
drifting	1.801
drastic	1.798
disruptive	1.791
dialectical	1.790
directories	1.788
dispositions	1.787
DSM	1.780
disappearing	1.778
diagnoses	1.773
discriminate	1.763
downs	1.755
diligence	1.754
directional	1.750
dharma	1.737
dielectric	1.737
Dickinson	1.724
drunken	1.718
Dell	1.716
Dawson	1.715
destinations	1.712
deductible	1.709
delivers	1.709
doom	1.708
doubling	1.707
desperation	1.707
discovers	1.701
detectors	1.700
democratization	1.694
dominates	1.692
dwarf	1.686
dispatched	1.685
dent	1.679
discretionary	1.677
dilution	1.677
Dom	1.676
disparity	1.675
Doyle	1.672
defender	1.672
deletion	1.669
Dunn	1.665
distortions	1.664
dreaded	1.662
dichotomy	1.662
detained	1.661
drafts	1.659
dessert	1.658
DJ	1.657
dismay	1.653
dummy	1.652
Dev	1.649
dat	1.647
disrupt	1.646
discounts	1.644
Dee	1.644
ducks	1.633
deference	1.632
dams	1.624
donated	1.623
Doubleday	1.621
denominator	1.617
disrupted	1.617
daytime	1.616
decentralization	1.614
deterministic	1.611
devils	1.609
drastically	1.609
Dylan	1.605
dignified	1.602
determinant	1.602
deceive	1.598
dissatisfied	1.584
dumped	1.581
diaphragm	1.572
draped	1.570
dolls	1.565
deter	1.565
deriving	1.563
disposable	1.557
disintegration	1.553
Dover	1.550
dialects	1.544
discard	1.543
dissenting	1.542
Denis	1.541
discounted	1.539
destroys	1.539
dew	1.538
diluted	1.533
dominating	1.530
dumping	1.529
disobedience	1.524
dipped	1.521
dripping	1.521
drowning	1.520
decrees	1.517
disagreed	1.514
dynamically	1.513
diversified	1.511
Dist	1.510
dogma	1.507
deploy	1.501
deliverance	1.501
disliked	1.498
disagreements	1.491
dependencies	1.479
devout	1.477
divers	1.477
disapproval	1.472
Douglass	1.471
disdain	1.467
deregulation	1.460
depleted	1.459
Damascus	1.453
distributors	1.452
deprive	1.450
deepening	1.448
departmental	1.444
DP	1.435
dialysis	1.432
delusion	1.432
diverted	1.432
dice	1.432
determinations	1.431
diocese	1.429
decentralized	1.426
Dow	1.425
devastated	1.424
disparities	1.422
distributor	1.417
dispersal	1.413
decorations	1.403
doctrinal	1.397
deduced	1.396
Doris	1.396
delegated	1.395
dentist	1.393
denominations	1.390
deserving	1.390
dilute	1.388
distilled	1.384
dubbed	1.384
disconnected	1.384
desolate	1.381
detectives	1.378
deviant	1.377
diploma	1.377
deserts	1.376
dysfunctional	1.364
dictator	1.361
donkey	1.353
departing	1.346
disseminated	1.343
discrepancies	1.342
Dept.	1.339
Dudley	1.338
dismal	1.335
Dwight	1.333
deacon	1.332
dinners	1.328
dine	1.326
drawers	1.323
deepened	1.319
dwellers	1.316
disappointing	1.315
deflection	1.312
dangling	1.312
dazzling	1.309
documenting	1.309
dwelt	1.308
deterrence	1.307
discontinued	1.302
doubly	1.301
dar	1.301
•	1.301
dramas	1.299
delights	1.299
disproportionate	1.295
dt	1.295
dualism	1.294
dagger	1.291
discharges	1.290
deceptive	1.288
Diaz	1.286
disordered	1.284
dissipation	1.284
dangerously	1.282
discs	1.281
debut	1.279
decedent	1.277
diagnose	1.274
drawbacks	1.271
determinism	1.271
duality	1.270
dehydration	1.269
deformity	1.267
degenerate	1.262
dipole	1.258
diode	1.256
delicacy	1.254
dummies	1.252
duplication	1.251
deformed	1.251
dyes	1.246
demographics	1.244
disclosures	1.243
decoding	1.241
differentiating	1.237
dearly	1.235
divert	1.229
disgusted	1.226
distract	1.224
destitute	1.224
Daniels	1.224
Dalton	1.224
dizzy	1.224
df	1.221
detectable	1.220
deliberations	1.219
drawback	1.217
draining	1.210
dunes	1.206
disagreeable	1.206
Deleuze	1.206
Dolly	1.205
dataset	1.197
dues	1.196
doctorate	1.195
decks	1.191
disregarded	1.191
dictionaries	1.188
descendant	1.188
dormant	1.188
Derby	1.183
deceit	1.181
dynamical	1.181
desiring	1.177
depressing	1.175
delinquent	1.175
Denise	1.174
deleting	1.173
drains	1.172
droplets	1.172
defences	1.172
defeating	1.172
Durkheim	1.172
diseased	1.171
dreary	1.171
drilled	1.170
daunting	1.170
degrading	1.168
durch	1.165
diplomats	1.164
denomination	1.163
dizziness	1.161
docks	1.161
Dora	1.160
decency	1.160
densely	1.159
defy	1.158
Dillon	1.156
downloaded	1.155
dimly	1.153
distributive	1.149
discord	1.148
discreet	1.147
Dordrecht	1.146
ducts	1.144
despise	1.143
doubles	1.139
discernible	1.137
deem	1.136
diplomat	1.136
delusions	1.135
Directorate	1.132
deconstruction	1.131
deux	1.131
durability	1.127
deteriorated	1.123
duel	1.123
decisively	1.122
dissimilar	1.121
detailing	1.120
deadlines	1.120
Donovan	1.120
damping	1.119
disgusting	1.118
detriment	1.115
Devon	1.115
downwards	1.115
Donne	1.113
debating	1.112
decreed	1.109
disinterested	1.109
demeanor	1.108
dragons	1.108
discerned	1.107
dresser	1.103
drown	1.102
delirium	1.100
demolished	1.100
deutschen	1.099
desks	1.097
Daly	1.096
devotional	1.093
devastation	1.087
Debbie	1.084
defiant	1.080
dogmatic	1.080
Domingo	1.080
displeasure	1.078
debtors	1.075
Deuteronomy	1.073
desirous	1.071
deduct	1.071
darted	1.069
deportation	1.061
dinosaurs	1.059
distort	1.056
disarmament	1.054
deviance	1.053
defer	1.051
downfall	1.049
dissipated	1.049
discontinuity	1.048
diligent	1.044
destroyer	1.043
diminishes	1.043
Darcy	1.042
Deng	1.041
decisionmaking	1.037
diligently	1.035
dilated	1.032
deductive	1.028
Dayton	1.025
dawned	1.020
disproportionately	1.019
dir	1.018
distressing	1.016
desirability	1.016
deliveries	1.012
didactic	1.006
D.A.	1.004
Dong	1.003
deducted	1.003
delle	1.003
DD	1.002
disable	1.001
dipping	1.000
diffused	0.9989
Dresden	0.9984
discriminating	0.9976
dispense	0.9954
denoting	0.9919
deterrent	0.9895
dishonest	0.9893
distractions	0.9881
duplex	0.9851
Drosophila	0.9827
diameters	0.9803
dal	0.9756
devotees	0.9729
descends	0.9725
delineated	0.9714
D.J.	0.9714
displacements	0.9712
dolphins	0.9703
dart	0.9686
depictions	0.9680
dominions	0.9658
dowry	0.9653
dedicate	0.9651
dined	0.9630
defaults	0.9612
determinate	0.9601
dolphin	0.9553
delaying	0.9549
dismissing	0.9549
dermatitis	0.9539
devolution	0.9522
Dietrich	0.9506
decorate	0.9462
dont	0.9449
distinguishable	0.9439
darkest	0.9431
drip	0.9416
deepen	0.9413
demonic	0.9412
Dubois	0.9412
defeats	0.9389
desolation	0.9376
demolition	0.9372
Dryden	0.9343
dissolving	0.9291
downhill	0.9280
dwells	0.9263
deteriorating	0.9262
deduce	0.9245
debugging	0.9238
digested	0.9223
devaluation	0.9222
deforestation	0.9217
dispensed	0.9194
downright	0.9182
delicately	0.9180
discontinuous	0.9179
diastolic	0.9172
dislocations	0.9131
drills	0.9114
dole	0.9109
Dyer	0.9099
ducked	0.9081
deliberative	0.9058
differentials	0.9055
disperse	0.9054
degenerative	0.9034
DG	0.9031
dyed	0.9015
dime	0.8998
