just	302.0
J.	126.3
John	109.7
Journal	68.21
job	62.00
J	59.98
Jesus	49.58
James	46.76
justice	44.76
June	42.09
July	38.63
January	34.39
Jewish	31.75
Japanese	30.92
Japan	30.01
judge	27.93
joint	26.89
judgment	24.46
Jews	23.73
Jack	22.10
Johnson	20.95
Joseph	20.25
joined	19.86
jobs	19.45
join	19.09
journey	18.86
joy	16.74
Jones	16.41
Joe	13.62
Jean	13.21
Jim	12.87
Jackson	12.33
judicial	12.29
jurisdiction	11.96
Jane	11.07
Jerusalem	10.88
Jr.	10.54
judges	10.49
jury	10.41
justified	8.520
justify	7.787
jump	7.714
Java	7.604
Jersey	7.401
Jacob	7.237
justification	7.237
jumped	7.032
Jefferson	6.868
Jordan	6.778
junior	6.459
judgments	6.255
juice	6.231
journals	6.087
Jonathan	6.071
Juan	5.952
Jan	5.944
jacket	5.904
jail	5.901
joining	5.738
judged	5.612
juvenile	5.396
Jimmy	5.286
jazz	5.233
joints	5.214
joke	5.091
Jew	4.966
Jerry	4.936
journalists	4.796
Joan	4.786
jet	4.733
junction	4.715
Jake	4.698
Judaism	4.688
Jose	4.664
Johnny	4.648
Jacques	4.560
judgement	4.489
Julia	4.474
Jason	4.286
Jay	4.083
Jan.	4.030
Jeff	3.982
journalist	3.936
je	3.907
jaw	3.862
journalism	3.775
jungle	3.609
Joyce	3.608
judging	3.570
Julie	3.471
Joshua	3.457
Jennifer	3.418
Janet	3.405
Judith	3.368
Jo	3.351
jumping	3.283
Johns	3.236
jealous	3.231
jeans	3.193
Jenny	3.166
Julian	3.142
Jeffrey	3.046
jealousy	3.032
JA	2.984
jointly	2.922
jar	2.919
JR	2.903
Johnston	2.901
jokes	2.852
judiciary	2.785
Jesse	2.722
Jamaica	2.704
jewelry	2.634
Joel	2.628
Julius	2.605
Jeremy	2.592
Josh	2.563
Jon	2.562
Jupiter	2.547
Jerome	2.532
Judy	2.443
Jung	2.432
Justin	2.423
jurisdictions	2.406
justices	2.365
Jackie	2.343
Jenkins	2.320
Jessica	2.308
joins	2.184
Jamie	2.176
Jeremiah	2.173
Judah	2.120
Jill	2.082
Jacobs	2.032
JM	2.030
jewels	2.002
Johann	1.958
jam	1.955
junk	1.937
journeys	1.928
J.M.	1.837
jurisprudence	1.804
jaws	1.760
justly	1.757
jewel	1.732
Jensen	1.730
jurors	1.719
judgements	1.704
jerked	1.701
Jesuit	1.691
JL	1.604
Jessie	1.568
joys	1.556
jumps	1.518
joyful	1.499
Johannes	1.491
jars	1.460
Jeanne	1.458
jihad	1.454
jeep	1.449
JC	1.447
Jesuits	1.446
JP	1.442
J.A.	1.414
Jehovah	1.410
jolly	1.390
Juliet	1.386
Jennings	1.381
jerk	1.356
J.C.	1.354
jelly	1.338
Joey	1.328
Jules	1.327
justifying	1.322
joyous	1.295
Judas	1.294
jade	1.289
JJ	1.288
jets	1.284
Joanna	1.278
Jun	1.276
J.D.	1.264
Johannesburg	1.262
Josephine	1.250
Jasper	1.249
Jorge	1.235
ji	1.232
justifies	1.230
juncture	1.227
joking	1.225
jargon	1.218
Janice	1.205
Jonah	1.198
JS	1.182
J.R.	1.182
Jonas	1.181
JD	1.178
Jameson	1.167
Josephus	1.167
J.L.	1.145
jackets	1.138
Josef	1.118
Jiang	1.117
JavaScript	1.115
juices	1.113
Jude	1.108
jest	1.106
Jakarta	1.099
juveniles	1.090
justifiable	1.090
Janeiro	1.082
jammed	1.044
jeopardy	1.031
Jacqueline	1.003
Josiah	1.003
juries	0.9954
judicious	0.9945
Jess	0.9939
Jacobson	0.9911
Jossey	0.9846
Jin	0.9840
JAMA	0.9812
José	0.9785
journalistic	0.9687
jubilee	0.9649
juxtaposition	0.9636
jug	0.9495
jagged	0.9410
JH	0.9361
J.P.	0.9350
junctions	0.9346
J.S.	0.9230
Jared	0.9203
J.E.	0.9134
J.H.	0.8992
Joanne	0.8988
J.B.	0.8962
J.J.	0.8945
J.W.	0.8943
Jul	0.8901
joked	0.8845
Joachim	0.8800
JB	0.8626
JF	0.8548
jasmine	0.8524
justifications	0.8503
JW	0.8387
Jamaican	0.8349
Jewry	0.8275
Jain	0.8185
Jn	0.8125
JT	0.8006
jurisdictional	0.7944
Josie	0.7846
Jennie	0.7828
Jonson	0.7765
juridical	0.7729
jewellery	0.7717
jaundice	0.7340
Jong	0.7154
jurists	0.7033
Julio	0.6892
Judd	0.6726
Jarvis	0.6602
junta	0.6546
JPEG	0.6521
J.F.	0.6482
jeopardize	0.6466
Johan	0.6437
jour	0.6396
Jericho	0.6370
JG	0.6369
jogging	0.6368
jaguar	0.6367
Jen	0.6358
Jenna	0.6314
jus	0.6193
Joaquin	0.6138
Jammu	0.6098
J.G.	0.5991
journeyed	0.5984
Judea	0.5980
juicy	0.5969
JFK	0.5951
jolt	0.5929
juniper	0.5907
Jakob	0.5906
jugular	0.5844
Julien	0.5773
jock	0.5769
Jurassic	0.5703
jailed	0.5672
Jed	0.5659
Justinian	0.5659
juxtaposed	0.5640
Javanese	0.5629
Jacksonville	0.5621
juror	0.5614
jockey	0.5614
jacks	0.5584
Ju	0.5556
joyfully	0.5538
J.T.	0.5532
jails	0.5443
Jena	0.5417
judgmental	0.5388
Jove	0.5244
Jaime	0.5184
Johnnie	0.5168
Jamal	0.5028
Juana	0.4972
Jordanian	0.4920
Jansen	0.4896
jot	0.4859
Jamestown	0.4858
Janie	0.4837
Jimmie	0.4760
Justine	0.4757
Johanna	0.4747
Juno	0.4701
justifiably	0.4657
Janis	0.4648
jumper	0.4622
Javier	0.4603
Jody	0.4600
Johnstone	0.4548
Jai	0.4546
JK	0.4529
jumble	0.4520
jerking	0.4503
jungles	0.4500
Juarez	0.4489
jumbo	0.4413
jog	0.4407
Judeo	0.4351
Juanita	0.4347
Joshi	0.4279
juggling	0.4270
J.K.	0.4216
Janus	0.4146
Jeanette	0.4124
jarring	0.4089
Jacobsen	0.4064
Jacobi	0.4061
jams	0.3997
Jaffe	0.3988
jig	0.3985
Jimenez	0.3972
jokingly	0.3937
jolted	0.3934
jurist	0.3928
jovial	0.3893
judiciously	0.3874
Jana	0.3862
jutting	0.3853
Jocelyn	0.3816
Jahre	0.3803
Jawaharlal	0.3792
Jer	0.3764
Jiirgen	0.3723
Judson	0.3711
Juliette	0.3700
jerky	0.3698
JSP	0.3666
JV	0.3654
Joao	0.3645
Jeffery	0.3633
jerks	0.3620
janitor	0.3599
Johansson	0.3599
juniors	0.3594
jure	0.3589
Juliana	0.3568
Jewishness	0.3559
jitter	0.3542
jigsaw	0.3452
Jahrhundert	0.3418
Jeannie	0.3414
jealously	0.3413
Jamieson	0.3399
jeopardized	0.3394
Jovanovich	0.3331
Jaipur	0.3321
Jamison	0.3309
Jorgensen	0.3277
Jacoby	0.3275
Jurgen	0.3248
jamming	0.3226
jubilant	0.3203
jugs	0.3180
Jahrhunderts	0.3173
Janine	0.3171
judicially	0.3167
Jeb	0.3159
Jaffa	0.3158
Jekyll	0.3152
jogged	0.3129
jumbled	0.3128
Jacobite	0.3106
jetty	0.3099
joists	0.3091
Jungian	0.3045
Jayne	0.3036
Jap	0.3027
J.N.	0.3021
jaded	0.3018
Japs	0.3018
jealousies	0.3012
journeying	0.3004
Jaeger	0.2957
jointed	0.2944
Jardine	0.2942
Jens	0.2908
jute	0.2905
Janssen	0.2897
Jos	0.2813
Junius	0.2806
jailer	0.2768
Jeffries	0.2755
Jervis	0.2729
jabbed	0.2715
Johansen	0.2713
joyously	0.2686
jingle	0.2664
jotted	0.2638
Juvenal	0.2634
Jewett	0.2628
Jing	0.2617
Jainism	0.2616
Jacinto	0.2602
Jahrbuch	0.2601
Jaya	0.2599
jab	0.2599
Jaspers	0.2594
Jacobins	0.2592
Jarrett	0.2565
jostled	0.2560
Jacobin	0.2559
jostling	0.2553
j'ai	0.2550
Jewell	0.2549
Judaic	0.2547
Josephson	0.2503
Jeannette	0.2500
Jezebel	0.2497
Jethro	0.2488
Jemima	0.2482
Jolla	0.2466
Justus	0.2465
jeune	0.2453
jamais	0.2430
Jimi	0.2417
Jacobean	0.2404
Jenner	0.2397
jumpers	0.2378
Jeffreys	0.2373
Jodi	0.2338
juggle	0.2337
jarred	0.2324
Jagger	0.2317
Jakobson	0.2312
Joni	0.2304
J.-P.	0.2304
Janata	0.2300
Janos	0.2295
jeopardizing	0.2283
jukebox	0.2250
jobless	0.2224
Jesu	0.2213
jours	0.2202
jellyfish	0.2200
jester	0.2168
juris	0.2155
Jonathon	0.2149
JIT	0.2127
Jodie	0.2123
Jacobus	0.2118
Joplin	0.2110
Jas	0.2095
Jahren	0.2092
Jeffersonian	0.2091
jeweler	0.2089
Jenks	0.2076
jackal	0.2075
jockeys	0.2075
jaunty	0.2073
Jang	0.2061
Jacopo	0.2060
jutted	0.2033
Jia	0.2013
joker	0.1989
Jacksonian	0.1980
Jerzy	0.1973
Jonsson	0.1968
Jima	0.1956
jeered	0.1949
jubilation	0.1937
journeymen	0.1933
Jessup	0.1929
Jardin	0.1907
Juneau	0.1904
javelin	0.1896
jeweled	0.1896
Jenson	0.1873
Jahn	0.1862
junctures	0.1833
journeyman	0.1827
junkie	0.1820
Jun.	0.1814
juxtaposing	0.1790
Jowett	0.1789
jeeps	0.1768
jumpy	0.1759
jittery	0.1753
jettisoned	0.1741
Jian	0.1735
Jost	0.1734
Jains	0.1731
Jutland	0.1729
joiner	0.1726
Jager	0.1726
Janson	0.1717
jewelled	0.1706
Judaea	0.1702
jackpot	0.1694
jth	0.1687
joystick	0.1681
Jura	0.1680
jingling	0.1679
jolting	0.1678
Jeffers	0.1672
Jacuzzi	0.1666
Jerrold	0.1656
Judean	0.1644
Jarman	0.1643
jamb	0.1638
J.-M.	0.1638
jests	0.1632
J.V.	0.1625
jaundiced	0.1610
Jeez	0.1608
jackals	0.1600
Jaques	0.1585
jesting	0.1584
Joyner	0.1566
Jul.	0.1563
jib	0.1553
juxtaposes	0.1550
jellies	0.1542
Jencks	0.1536
JoAnn	0.1535
Jahan	0.1529
J.O.	0.1524
Jackman	0.1523
jeering	0.1518
jaunt	0.1489
Jorg	0.1487
Joule	0.1482
juxtapositions	0.1465
Jazeera	0.1457
jawed	0.1454
jays	0.1447
jeweller	0.1445
Jell	0.1445
juggernaut	0.1417
jocular	0.1414
journaling	0.1388
Jessop	0.1382
jabbing	0.1369
Jiangsu	0.1368
Jahr	0.1364
J.-C.	0.1361
Janes	0.1345
Johanson	0.1338
J2	0.1330
Jozef	0.1329
jeers	0.1325
juxtapose	0.1325
jettison	0.1316
Jewess	0.1313
J.I.	0.1304
Jem	0.1294
Jpn	0.1289
junkies	0.1279
J.-L.	0.1263
jigs	0.1254
jotting	0.1252
jive	0.1241
Judi	0.1232
jurisprudential	0.1223
judo	0.1215
janitors	0.1207
Jürgen	0.1201
Judaica	0.1200
Johnsons	0.1184
Jeanie	0.1183
Jie	0.1180
joyless	0.1174
jackass	0.1172
Jaroslav	0.1161
jangling	0.1161
jocks	0.1160
juggler	0.1159
jerseys	0.1156
Joubert	0.1138
Jochen	0.1135
jockeying	0.1127
judgemental	0.1121
jibe	0.1119
jeu	0.1107
jabs	0.1102
jumpsuit	0.1096
jostle	0.1095
jugglers	0.1088
jitters	0.1086
jailers	0.1071
jobbers	0.1032
jeopardise	0.1029
J.-F.	0.1023
Joneses	0.1019
justificatory	0.1019
Jamaicans	0.1018
joie	0.1017
junkyard	0.1017
Jalal	0.1016
jag	0.1014
Jenkinson	0.1013
Jha	0.09996
joules	0.09987
jacketed	0.09960
Jillian	0.09956
jowls	0.09920
jacked	0.09894
jolts	0.09846
jawbone	0.09840
joblessness	0.09453
Jansson	0.09325
Judaeo	0.09323
jailhouse	0.09310
juggled	0.09246
jes	0.09243
Joliet	0.09214
jousting	0.09186
jilted	0.09162
Junker	0.09098
jabbering	0.09088
jiggled	0.09077
justness	0.09073
jangled	0.09057
jingles	0.09035
JY	0.09032
jiggling	0.08962
jauntily	0.08921
Jacobites	0.08859
jor	0.08660
jingled	0.08653
janitorial	0.08638
javelins	0.08533
jewelers	0.08453
jeer	0.08405
Jefferies	0.08356
Juden	0.08347
juts	0.08337
Joffe	0.08294
J3	0.08003
joggers	0.07957
jogger	0.07644
jazzy	0.07552
Jae	0.07507
jibes	0.07417
jut	0.07382
Jos.	0.07333
juke	0.07314
jeopardizes	0.07307
joiners	0.07149
Jeong	0.07079
jottings	0.07026
Jagdish	0.06880
jacking	0.06847
jawline	0.06827
juristic	0.06809
jist	0.06728
judicature	0.06699
jollity	0.06684
juste	0.06683
Jolie	0.06553
Johnstown	0.06508
jouissance	0.06476
jovially	0.06458
jou	0.06269
Jomo	0.06231
jeopardised	0.06111
jeunes	0.06111
Jorgenson	0.06106
Johannine	0.06098
Juli	0.06089
Jud	0.06028
jangle	0.05972
junks	0.05943
jokers	0.05919
junctional	0.05907
jaunts	0.05885
jingoism	0.05862
Joly	0.05851
jettisoning	0.05766
jetting	0.05677
ject	0.05650
jetties	0.05603
Jehu	0.05549
jubilantly	0.05510
jingoistic	0.05472
jiffy	0.05466
jewellers	0.05453
Johnsen	0.05432
jowl	0.05420
jiggle	0.05312
J.Y.	0.05274
Journalof	0.05166
joust	0.04971
Joss	0.04951
jerkily	0.04890
jihadists	0.04844
jailing	0.04818
Juni	0.04736
Jer.	0.04733
Joost	0.04718
jejunum	0.04658
JosseyBass	0.04656
Jacky	0.04639
jockeyed	0.04549
jackknife	0.04432
Jamil	0.04304
jesters	0.04222
Joh	0.03994
Jeeves	0.03978
Janelle	0.03915
Jakes	0.03782
joyousness	0.03734
jetsam	0.03675
japonica	0.03668
Joes	0.03645
Josephs	0.03431
jambs	0.03421
jogs	0.03419
jested	0.03368
jackhammer	0.03288
Jugend	0.03287
Joris	0.03285
jerkin	0.03269
Jemmy	0.03254
Joo	0.03137
Jeroboam	0.03124
joviality	0.03057
Joab	0.03043
jaguars	0.03041
Jevons	0.02934
jobbing	0.02916
Joannes	0.02884
Jago	0.02880
junket	0.02857
jetted	0.02720
juster	0.02719
Jolson	0.02628
journeyings	0.02615
jocularity	0.02583
Janvier	0.02531
Jabez	0.02465
jects	0.02441
judgeship	0.02382
junipers	0.02347
jabber	0.02315
Jael	0.02307
J1	0.02277
Jaap	0.02241
jocund	0.02223
jinks	0.02206
jetzt	0.02198
jinx	0.02152
Jehan	0.02149
J.-J.	0.02134
Jermyn	0.02112
jusqu'à	0.02088
jeunesse	0.02009
Jourdan	0.01991
jocose	0.01978
Juba	0.01960
Jubal	0.01917
jestingly	0.01894
Jehoshaphat	0.01843
Jeddah	0.01810
jeopardising	0.01765
Joppa	0.01759
juin	0.01752
Jephthah	0.01722
jocularly	0.01683
Jacque	0.01645
Japheth	0.01629
jusdy	0.01617
jobber	0.01611
Jno	0.01590
jailor	0.01583
Jenkin	0.01582
joyfulness	0.01581
judg	0.01578
Jebb	0.01547
jurymen	0.01522
Jac	0.01508
Journ	0.01506
Joinville	0.01506
jumpstart	0.01490
joist	0.01451
jihadist	0.01438
jointure	0.01436
jingo	0.01403
Jeter	0.01332
Jacobian	0.01277
Japhet	0.01268
Jacobinism	0.01182
juiced	0.01178
Jairus	0.01146
Jourdain	0.01087
jessamine	0.01078
join'd	0.01071
Jacobo	0.01034
Jorgen	0.01024
Jansenists	0.009675
Juda	0.009627
Jungfrau	0.009589
jocosely	0.009513
jnst	0.009508
Jesuitical	0.009426
jousts	0.009354
juryman	0.009284
judgeth	0.009042
joinery	0.009015
jackdaw	0.008950
Jutta	0.008929
junked	0.008788
jigging	0.008444
jackdaws	0.008164
joyed	0.008141
Jiao	0.007984
J5	0.007830
Jumna	0.007576
J4	0.007470
jugglery	0.007316
J.-B.	0.007017
julep	0.007013
Jhe	0.006968
justiciable	0.006799
jazzed	0.006600
jobbery	0.006546
Johnsonian	0.006509
japanned	0.006353
jabbered	0.006189
jejune	0.006178
jackanapes	0.006135
jolliest	0.005894
jointing	0.005820
JIL	0.005726
Jedediah	0.005614
jades	0.005612
juxta	0.005289
juge	0.005232
junto	0.004866
Johannis	0.004799
JudeoChristian	0.004763
justest	0.004738
jollier	0.004512
jpg	0.004496
jackasses	0.004453
jollification	0.004321
jusqu'au	0.003499
justi	0.003457
jeux	0.003255
jilt	0.003120
jusqu'a	0.003120
justifier	0.003053
J0	0.002949
jumpin	0.002651
jected	0.002083
jauntiness	0.001946
